Date,Price,Volume
"Jan 12, 2022",507.25,16255334
"Jan 13, 2022",511.95,27572553
"Jan 14, 2022",509.90,12655602
"Jan 17, 2022",525.00,27942414
"Jan 18, 2022",510.80,19353195
"Jan 19, 2022",520.85,21799071
"Jan 20, 2022",515.70,18364451
"Jan 21, 2022",501.85,17946821
"Jan 24, 2022",478.45,25228959
"Jan 25, 2022",490.55,22565698
"Jan 27, 2022",494.40,26676094
"Jan 28, 2022",497.30,21784640
"Jan 31, 2022",517.75,27306578
"Feb 01, 2022",504.30,48030231
"Feb 02, 2022",506.40,14311040
"Feb 03, 2022",504.50,15249245
"Feb 04, 2022",500.60,12663199
"Feb 07, 2022",494.60,13392910
"Feb 08, 2022",492.75,23378623
"Feb 09, 2022",501.25,12430730
"Feb 10, 2022",507.45,14537945
"Feb 11, 2022",498.85,13534899
"Feb 14, 2022",471.45,22157389
"Feb 15, 2022",504.00,30623088
"Feb 16, 2022",498.45,20176993
"Feb 17, 2022",499.95,27943077
"Feb 18, 2022",493.15,15476803
"Feb 21, 2022",494.45,22592161
"Feb 22, 2022",478.25,27957544
"Feb 23, 2022",477.00,17703998
"Feb 24, 2022",427.95,57265685
"Feb 25, 2022",459.75,48876182
"Feb 28, 2022",454.05,34475468
"Mar 02, 2022",447.60,25791134
"Mar 03, 2022",437.10,29599672
"Mar 04, 2022",417.25,38765185
"Mar 07, 2022",394.00,44836205
"Mar 08, 2022",391.75,55543383
"Mar 09, 2022",405.90,48376222
"Mar 10, 2022",419.60,59776817
"Mar 11, 2022",418.15,51510243
"Mar 14, 2022",411.70,40721277
"Mar 15, 2022",413.65,47706136
"Mar 16, 2022",424.90,27191170
"Mar 17, 2022",433.80,26704541
"Mar 21, 2022",427.95,18270995
"Mar 22, 2022",440.35,30441493
"Mar 23, 2022",435.80,25466395
"Mar 24, 2022",433.20,17109723
"Mar 25, 2022",432.10,15104414
"Mar 28, 2022",432.70,16757901
"Mar 29, 2022",433.70,18710736
"Mar 30, 2022",435.65,18149488
"Mar 31, 2022",433.75,14248045
"Apr 01, 2022",441.15,19380324
"Apr 04, 2022",446.75,18657201
"Apr 05, 2022",458.05,28530470
"Apr 06, 2022",456.15,24974477
"Apr 07, 2022",449.50,19950241
"Apr 08, 2022",452.05,16315704
"Apr 11, 2022",452.05,14339854
"Apr 12, 2022",438.30,22698696
"Apr 13, 2022",431.05,16817981
"Apr 18, 2022",433.80,15298361
"Apr 19, 2022",424.95,12669041
"Apr 20, 2022",440.55,19639290
"Apr 21, 2022",448.05,14124872
"Apr 22, 2022",438.85,14362036
"Apr 25, 2022",425.15,14729009
"Apr 26, 2022",434.90,13577513
"Apr 27, 2022",430.25,13701069
"Apr 28, 2022",436.05,13875650
"Apr 29, 2022",437.60,21991752
"May 02, 2022",432.85,18945234
"May 04, 2022",423.50,14934742
"May 05, 2022",426.30,12240729
"May 06, 2022",408.55,25142225
"May 09, 2022",403.95,18076956
"May 10, 2022",391.75,16540303
"May 11, 2022",388.15,29215175
"May 12, 2022",372.30,33511538
"May 13, 2022",404.30,71425747
"May 16, 2022",405.35,24938704
"May 17, 2022",424.15,24651585
"May 18, 2022",415.15,20490516
"May 19, 2022",398.65,17706724
"May 20, 2022",418.00,23504236
"May 23, 2022",421.45,16345308
"May 24, 2022",425.75,14525617
"May 25, 2022",417.00,13540006
"May 26, 2022",420.65,17712299
"May 27, 2022",429.60,16867431
"May 30, 2022",442.40,18500266
"May 31, 2022",443.55,22308219
"Jun 01, 2022",444.60,11930669
"Jun 02, 2022",439.15,12742438
"Jun 03, 2022",431.90,12780122
"Jun 06, 2022",432.35,11896105
"Jun 07, 2022",435.85,11153869
"Jun 08, 2022",435.65,12844475
"Jun 09, 2022",428.50,13043367
"Jun 10, 2022",428.05,11914234
"Jun 13, 2022",406.70,17442641
"Jun 14, 2022",405.15,19626627
"Jun 15, 2022",414.10,15192826
"Jun 16, 2022",392.95,22261032
"Jun 17, 2022",388.95,24824899
"Jun 20, 2022",382.70,17049013
"Jun 21, 2022",397.60,14743366
"Jun 22, 2022",393.10,12426604
"Jun 23, 2022",407.20,26514004
"Jun 24, 2022",409.30,14806456
"Jun 27, 2022",414.50,12018949
"Jun 28, 2022",417.10,13238339
"Jun 29, 2022",416.95,13104313
"Jun 30, 2022",411.80,20121916
"Jul 01, 2022",412.70,14725989
"Jul 04, 2022",408.45,11525133
"Jul 05, 2022",412.00,16771012
"Jul 06, 2022",416.35,12196920
"Jul 07, 2022",430.85,17616800
"Jul 08, 2022",441.55,23730027
"Jul 11, 2022",437.05,12619654
"Jul 12, 2022",430.55,9518822
"Jul 13, 2022",427.10,10181698
"Jul 14, 2022",428.05,10744547
"Jul 15, 2022",440.20,15774084
"Jul 18, 2022",450.90,21185764
"Jul 19, 2022",449.05,11553440
"Jul 20, 2022",453.45,17154184
"Jul 21, 2022",454.85,10931800
"Jul 22, 2022",454.90,10340910
"Jul 25, 2022",449.55,12505062
"Jul 26, 2022",441.15,11563528
"Jul 27, 2022",444.05,10081023
"Jul 28, 2022",442.25,36380444
"Jul 29, 2022",449.60,16004096
"Aug 01, 2022",479.20,43084536
"Aug 02, 2022",476.25,19065689
"Aug 03, 2022",467.80,19125906
"Aug 04, 2022",468.90,18540405
"Aug 05, 2022",465.25,11917799
"Aug 08, 2022",468.25,10561754
"Aug 10, 2022",475.55,13360759
"Aug 11, 2022",476.65,12777503
"Aug 12, 2022",477.55,13482890
"Aug 16, 2022",489.85,16796376
"Aug 17, 2022",485.40,15948755
"Aug 18, 2022",484.80,12070974
"Aug 19, 2022",471.00,16636593
"Aug 22, 2022",454.60,15050653
"Aug 23, 2022",460.45,17779238
"Aug 24, 2022",463.20,12214113
"Aug 25, 2022",459.20,11255809
"Aug 26, 2022",465.05,11252560
"Aug 29, 2022",453.35,11647725
"Aug 30, 2022",471.10,14421066
"Sep 01, 2022",466.90,13385159
"Sep 02, 2022",461.75,10806707
"Sep 05, 2022",459.00,9378108
"Sep 06, 2022",457.75,9805875
"Sep 07, 2022",445.85,20764508
"Sep 08, 2022",442.20,19336014
"Sep 09, 2022",445.90,14294289
"Sep 12, 2022",451.00,8962633
"Sep 13, 2022",456.80,10661280
"Sep 14, 2022",450.20,10360461
"Sep 15, 2022",447.25,10356713
"Sep 16, 2022",432.50,20992324
"Sep 19, 2022",425.45,15236142
"Sep 20, 2022",434.25,17557661
"Sep 21, 2022",427.65,10831068
"Sep 22, 2022",432.20,13600786
"Sep 23, 2022",423.10,13441609
"Sep 26, 2022",397.50,33230938
"Sep 27, 2022",398.80,21932747
"Sep 28, 2022",399.10,18114880
"Sep 29, 2022",402.25,20725995
"Sep 30, 2022",404.60,20951277
"Oct 03, 2022",397.65,20332430
"Oct 04, 2022",407.90,12761425
"Oct 06, 2022",414.10,12771199
"Oct 07, 2022",412.15,10670854
"Oct 10, 2022",395.95,32914630
"Oct 11, 2022",393.35,14641301
"Oct 12, 2022",396.55,14287344
"Oct 13, 2022",399.00,12584114
"Oct 14, 2022",396.25,12875470
"Oct 17, 2022",396.10,9543556
"Oct 18, 2022",404.25,14215544
"Oct 19, 2022",399.05,8648435
"Oct 20, 2022",398.10,10747183
"Oct 21, 2022",398.05,10279618
"Oct 24, 2022",401.60,2871205
"Oct 25, 2022",404.55,17979661
"Oct 27, 2022",407.70,14614841
"Oct 28, 2022",409.90,12488938
"Oct 31, 2022",412.75,9928218
"Nov 01, 2022",421.35,17324893
"Nov 02, 2022",422.15,12433578
"Nov 03, 2022",416.25,10987519
"Nov 04, 2022",425.35,12277023
"Nov 07, 2022",435.00,15058076
"Nov 09, 2022",433.15,14471443
"Nov 10, 2022",412.20,26251660
"Nov 11, 2022",423.50,19296401
"Nov 14, 2022",433.70,17996083
"Nov 15, 2022",437.15,10696024
"Nov 16, 2022",431.55,8206169
"Nov 17, 2022",423.15,15621809
"Nov 18, 2022",423.80,9851962
"Nov 21, 2022",421.10,9497812
"Nov 22, 2022",424.70,6407614
"Nov 23, 2022",424.05,6568241
"Nov 24, 2022",423.40,6768613
"Nov 25, 2022",433.20,18764073
"Nov 28, 2022",433.25,10701208
"Nov 29, 2022",433.15,8630105
"Nov 30, 2022",439.40,14727892
"Dec 01, 2022",438.25,8909310
"Dec 02, 2022",435.40,8352658
"Dec 05, 2022",428.75,12857807
"Dec 06, 2022",427.10,8461831
"Dec 07, 2022",420.10,12133315
"Dec 08, 2022",417.20,9539923
"Dec 09, 2022",413.30,9920219
"Dec 12, 2022",414.15,8009229
"Dec 13, 2022",418.50,9717894
"Dec 14, 2022",417.90,6314883
"Dec 15, 2022",416.70,7542601
"Dec 16, 2022",421.60,50949198
"Dec 19, 2022",418.00,9809103
"Dec 20, 2022",410.50,12341042
"Dec 21, 2022",402.60,11606059
"Dec 22, 2022",394.45,14908929
"Dec 23, 2022",378.35,19902886
"Dec 26, 2022",384.80,16979026
"Dec 27, 2022",394.15,14372461
"Dec 28, 2022",391.30,8443917
"Dec 29, 2022",385.90,15627403
"Dec 30, 2022",387.95,9198673
"Jan 02, 2023",394.80,10501357
"Jan 03, 2023",393.90,9431220
"Jan 04, 2023",385.60,16121049
"Jan 05, 2023",386.90,10443908
"Jan 06, 2023",382.00,8715469
"Jan 09, 2023",389.45,14693099
"Jan 10, 2023",412.90,54021379
"Jan 11, 2023",418.20,22224361
"Jan 12, 2023",412.25,12479034
"Jan 13, 2023",411.50,10449630
"Jan 16, 2023",413.00,11462140
"Jan 17, 2023",415.30,12337969
"Jan 18, 2023",408.40,13310316
"Jan 19, 2023",400.75,13126520
"Jan 20, 2023",403.15,23906114
"Jan 23, 2023",408.40,13113183
"Jan 24, 2023",422.15,30197475
"Jan 25, 2023",419.05,22975581
"Jan 27, 2023",445.60,63360467
"Jan 30, 2023",443.65,18316743
"Jan 31, 2023",452.10,25154475
"Feb 01, 2023",446.65,23798589
"Feb 02, 2023",444.80,11344554
"Feb 03, 2023",445.45,13067403
"Feb 06, 2023",442.00,6795084
"Feb 07, 2023",435.45,9023645
"Feb 08, 2023",440.10,8668267
"Feb 09, 2023",436.75,7349418
"Feb 10, 2023",445.85,14798390
"Feb 13, 2023",441.05,8333767
"Feb 14, 2023",440.55,8565559
"Feb 15, 2023",444.15,9857016
"Feb 16, 2023",441.60,7670688
"Feb 17, 2023",439.90,6955445
