Date,Price,Volume
"Feb 18, 2021",88881.35,36398
"Feb 19, 2021",88120.10,34825
"Feb 22, 2021",86921.30,33729
"Feb 23, 2021",87558.50,37383
"Feb 24, 2021",87979.65,13773
"Feb 25, 2021",87622.80,22420
"Feb 26, 2021",84498.15,46327
"Mar 01, 2021",89025.45,48753
"Mar 02, 2021",89680.40,34837
"Mar 03, 2021",89097.10,22137
"Mar 04, 2021",89773.55,29437
"Mar 05, 2021",88661.75,27911
"Mar 08, 2021",87564.55,21119
"Mar 09, 2021",89067.70,24443
"Mar 10, 2021",88684.10,16992
"Mar 12, 2021",88775.35,25808
"Mar 15, 2021",87673.55,22657
"Mar 16, 2021",86819.00,22685
"Mar 17, 2021",85609.00,18541
"Mar 18, 2021",83206.25,30104
"Mar 19, 2021",84539.80,63106
"Mar 22, 2021",83722.80,27406
"Mar 23, 2021",84615.10,26061
"Mar 24, 2021",82341.70,25865
"Mar 25, 2021",81751.20,33840
"Mar 26, 2021",82009.45,17694
"Mar 30, 2021",83185.30,34009
"Mar 31, 2021",82259.45,17739
"Apr 01, 2021",83133.10,19973
"Apr 05, 2021",81520.90,19060
"Apr 06, 2021",82245.55,18062
"Apr 07, 2021",83672.60,16887
"Apr 08, 2021",82983.10,19674
"Apr 09, 2021",81888.15,14917
"Apr 12, 2021",79227.85,24417
"Apr 13, 2021",82671.60,30804
"Apr 15, 2021",80980.50,33546
"Apr 16, 2021",81366.00,23199
"Apr 19, 2021",79231.40,26801
"Apr 20, 2021",79339.80,27667
"Apr 22, 2021",78308.00,41067
"Apr 23, 2021",78214.15,17859
"Apr 26, 2021",77687.55,16483
"Apr 27, 2021",78010.40,13283
"Apr 28, 2021",78060.80,23446
"Apr 29, 2021",77656.90,18240
"Apr 30, 2021",80720.55,60005
"May 03, 2021",79907.55,18348
"May 04, 2021",78614.50,24181
"May 05, 2021",78277.70,17889
"May 06, 2021",77887.30,17273
"May 07, 2021",77446.20,21111
"May 10, 2021",78370.05,15645
"May 11, 2021",78621.15,14533
"May 12, 2021",77267.30,21902
"May 14, 2021",76135.75,23176
"May 17, 2021",78211.80,20991
"May 18, 2021",79270.00,24073
"May 19, 2021",79683.20,19150
"May 20, 2021",81231.10,26037
"May 21, 2021",82178.20,20210
"May 24, 2021",82458.85,15291
"May 25, 2021",82181.65,11453
"May 26, 2021",81569.50,10203
"May 27, 2021",82794.15,18209
"May 28, 2021",83382.10,10943
"May 31, 2021",83641.40,10282
"Jun 01, 2021",83083.45,11331
"Jun 02, 2021",84432.65,10170
"Jun 03, 2021",84471.00,9669
"Jun 04, 2021",84918.70,11134
"Jun 07, 2021",82400.50,69851
"Jun 08, 2021",81349.20,26448
"Jun 09, 2021",80228.15,19134
"Jun 10, 2021",82172.15,20186
"Jun 11, 2021",82171.50,13297
"Jun 14, 2021",82476.85,11908
"Jun 15, 2021",82862.70,12061
"Jun 16, 2021",82554.30,10103
"Jun 17, 2021",82676.40,14770
"Jun 18, 2021",82644.10,32641
"Jun 21, 2021",81777.05,6928
"Jun 22, 2021",81747.25,7101
"Jun 23, 2021",81970.55,4801
"Jun 24, 2021",80975.00,9667
"Jun 25, 2021",80514.20,7525
"Jun 28, 2021",80554.65,10158
"Jun 29, 2021",80222.25,14280
"Jun 30, 2021",80079.50,7178
"Jul 01, 2021",81018.30,9204
"Jul 02, 2021",81142.30,6768
"Jul 05, 2021",80830.35,8057
"Jul 06, 2021",80449.20,6734
"Jul 07, 2021",80768.90,10475
"Jul 08, 2021",80417.95,5867
"Jul 09, 2021",79994.70,10267
"Jul 12, 2021",80187.10,5751
"Jul 13, 2021",83115.80,35724
"Jul 14, 2021",82806.05,9792
"Jul 15, 2021",81445.20,10241
"Jul 16, 2021",82449.85,11216
"Jul 19, 2021",82236.30,7692
"Jul 20, 2021",81640.05,7135
"Jul 22, 2021",81572.00,6118
"Jul 23, 2021",81174.85,4471
"Jul 26, 2021",80917.75,5993
"Jul 27, 2021",80095.35,6581
"Jul 28, 2021",79922.75,7559
"Jul 29, 2021",79725.50,5158
"Jul 30, 2021",79907.45,9818
"Aug 02, 2021",80420.85,10580
"Aug 03, 2021",81018.40,5106
"Aug 04, 2021",80453.00,6965
"Aug 05, 2021",79663.25,8114
"Aug 06, 2021",79159.65,10148
"Aug 09, 2021",80050.65,64535
"Aug 10, 2021",78828.05,22258
"Aug 11, 2021",77603.10,16579
"Aug 12, 2021",78236.05,13737
"Aug 13, 2021",78872.85,9067
"Aug 16, 2021",78658.80,8280
"Aug 17, 2021",78736.60,9035
"Aug 18, 2021",79347.15,7011
"Aug 20, 2021",78076.95,8520
"Aug 23, 2021",76162.90,14541
"Aug 24, 2021",77157.95,12172
"Aug 25, 2021",77015.55,12272
"Aug 26, 2021",76564.55,8394
"Aug 27, 2021",76953.45,6617
"Aug 30, 2021",78185.50,9045
"Aug 31, 2021",79742.75,14859
"Sep 01, 2021",79954.65,10789
"Sep 02, 2021",81265.15,14947
"Sep 03, 2021",82397.85,15764
"Sep 06, 2021",81404.85,10180
"Sep 07, 2021",81084.70,11928
"Sep 08, 2021",80240.00,9413
"Sep 09, 2021",79867.90,14454
"Sep 13, 2021",80243.60,7150
"Sep 14, 2021",80423.85,9958
"Sep 15, 2021",80210.15,9413
"Sep 16, 2021",79971.70,6457
"Sep 17, 2021",79397.25,13253
"Sep 20, 2021",78875.45,11737
"Sep 21, 2021",78373.75,10584
"Sep 22, 2021",79993.80,16457
"Sep 23, 2021",80220.70,6530
"Sep 24, 2021",79456.50,11095
"Sep 27, 2021",81893.40,20927
"Sep 28, 2021",80488.60,14053
"Sep 29, 2021",79056.70,25732
"Sep 30, 2021",79375.55,16379
"Oct 01, 2021",78994.40,8506
"Oct 04, 2021",79787.00,10101
"Oct 05, 2021",79407.20,5361
"Oct 06, 2021",78629.50,9556
"Oct 07, 2021",81272.55,22060
"Oct 08, 2021",85860.45,54225
"Oct 11, 2021",84932.90,28671
"Oct 12, 2021",85617.50,16687
"Oct 13, 2021",86106.55,11972
"Oct 14, 2021",85166.45,7265
"Oct 18, 2021",84314.10,20490
"Oct 19, 2021",83013.20,15834
"Oct 20, 2021",82516.55,28021
"Oct 21, 2021",81091.45,18125
"Oct 22, 2021",80800.40,24048
"Oct 25, 2021",79429.45,19941
"Oct 26, 2021",80093.75,7847
"Oct 27, 2021",79372.80,6723
"Oct 28, 2021",77609.35,12606
"Oct 29, 2021",77308.15,9403
"Nov 01, 2021",78741.05,7650
"Nov 02, 2021",78585.20,6829
"Nov 03, 2021",77968.90,7732
"Nov 04, 2021",78412.50,1245
"Nov 08, 2021",79942.25,9209
"Nov 09, 2021",78508.70,23116
"Nov 10, 2021",78167.50,9926
"Nov 11, 2021",77210.90,12757
"Nov 12, 2021",78174.85,11688
"Nov 15, 2021",78485.50,10112
"Nov 16, 2021",78444.80,16137
"Nov 17, 2021",79374.15,10113
"Nov 18, 2021",77464.75,10930
"Nov 22, 2021",75657.60,15725
"Nov 23, 2021",76501.55,7408
"Nov 24, 2021",76469.55,6410
"Nov 25, 2021",75663.40,10280
"Nov 26, 2021",75190.35,9869
"Nov 29, 2021",73818.25,8554
"Nov 30, 2021",74630.80,25947
"Dec 01, 2021",73708.60,11738
"Dec 02, 2021",73881.70,11728
"Dec 03, 2021",73882.30,6322
"Dec 06, 2021",73129.05,7682
"Dec 07, 2021",73608.90,4638
"Dec 08, 2021",74655.30,8118
"Dec 09, 2021",74668.55,6709
"Dec 10, 2021",74221.00,4831
"Dec 13, 2021",73792.00,7479
"Dec 14, 2021",74111.85,5830
"Dec 15, 2021",73985.50,3594
"Dec 16, 2021",73306.45,8181
"Dec 17, 2021",72558.05,10564
"Dec 20, 2021",69950.50,19827
"Dec 21, 2021",70413.65,11270
"Dec 22, 2021",70549.45,8950
"Dec 23, 2021",71029.60,8715
"Dec 24, 2021",70090.70,8524
"Dec 27, 2021",70526.20,7843
"Dec 28, 2021",71617.70,8194
"Dec 29, 2021",72559.05,9449
"Dec 30, 2021",72119.55,6786
"Dec 31, 2021",73338.00,6473
"Jan 03, 2022",73367.70,5871
"Jan 04, 2022",73937.20,6005
"Jan 05, 2022",74046.00,7370
"Jan 06, 2022",74155.30,7559
"Jan 07, 2022",74189.30,5550
"Jan 10, 2022",74286.40,5451
"Jan 11, 2022",74291.30,5864
"Jan 12, 2022",75383.75,7862
"Jan 13, 2022",75977.05,9077
"Jan 14, 2022",76134.65,4493
"Jan 17, 2022",76822.20,6852
"Jan 18, 2022",76296.85,8057
"Jan 19, 2022",76529.85,6542
"Jan 20, 2022",73728.25,16368
"Jan 21, 2022",72697.10,11025
"Jan 24, 2022",71077.35,10330
"Jan 25, 2022",70569.95,11974
"Jan 27, 2022",70712.65,10272
"Jan 28, 2022",71327.70,9147
"Jan 31, 2022",72148.10,6201
"Feb 01, 2022",71515.45,12365
"Feb 02, 2022",71462.45,8742
"Feb 03, 2022",70987.15,10786
"Feb 04, 2022",70006.40,11034
"Feb 07, 2022",68798.80,12143
"Feb 08, 2022",69426.35,11669
"Feb 09, 2022",70426.60,5620
"Feb 10, 2022",69769.20,14416
"Feb 11, 2022",68233.45,15042
"Feb 14, 2022",65929.00,18628
"Feb 15, 2022",66680.15,14444
"Feb 16, 2022",66140.60,12266
"Feb 17, 2022",65615.75,7727
"Feb 18, 2022",65638.95,19661
"Feb 21, 2022",64734.65,10513
"Feb 22, 2022",65769.60,26513
"Feb 23, 2022",65803.60,11015
"Feb 24, 2022",63945.60,43260
"Feb 25, 2022",65651.70,19903
"Feb 28, 2022",65740.95,13429
"Mar 02, 2022",66223.85,18103
"Mar 03, 2022",66035.45,13310
"Mar 04, 2022",65911.30,18449
"Mar 07, 2022",66153.10,29607
"Mar 08, 2022",66394.85,8208
"Mar 09, 2022",66087.85,6893
"Mar 10, 2022",66881.90,9680
"Mar 11, 2022",67898.30,7705
"Mar 14, 2022",68372.35,6352
"Mar 15, 2022",68085.00,9065
"Mar 16, 2022",68370.45,7593
"Mar 17, 2022",68957.80,14905
"Mar 21, 2022",66876.35,12368
"Mar 22, 2022",67096.60,9663
"Mar 23, 2022",66844.70,8261
"Mar 24, 2022",66718.75,7400
"Mar 25, 2022",66501.10,5838
"Mar 28, 2022",65708.65,9839
"Mar 29, 2022",65297.05,9704
"Mar 30, 2022",65358.90,7190
"Mar 31, 2022",65022.10,10386
"Apr 01, 2022",66485.20,7651
"Apr 04, 2022",67129.90,6506
"Apr 05, 2022",67756.05,7621
"Apr 06, 2022",67630.85,6216
"Apr 07, 2022",67109.25,8501
"Apr 08, 2022",67782.85,12652
"Apr 11, 2022",67765.65,4286
"Apr 12, 2022",67585.70,13531
"Apr 13, 2022",67447.30,8522
"Apr 18, 2022",66944.95,11982
"Apr 19, 2022",66361.40,17383
"Apr 20, 2022",67670.40,9721
"Apr 21, 2022",69714.80,11532
"Apr 22, 2022",69143.85,6278
"Apr 25, 2022",69115.90,9387
"Apr 26, 2022",71331.50,16723
"Apr 27, 2022",72218.95,14670
"Apr 28, 2022",72330.70,11877
"Apr 29, 2022",72729.00,11934
"May 02, 2022",72597.50,5432
"May 04, 2022",71878.35,9510
"May 05, 2022",71182.15,7309
"May 06, 2022",69913.60,8667
"May 09, 2022",68578.00,11683
"May 10, 2022",68810.05,28293
"May 11, 2022",68110.70,10262
"May 12, 2022",67622.05,11473
"May 13, 2022",72050.90,28470
"May 16, 2022",72528.40,12665
"May 17, 2022",74006.75,10590
"May 18, 2022",74687.65,10398
"May 19, 2022",73434.75,8680
"May 20, 2022",74104.95,7777
"May 23, 2022",73386.20,8044
"May 24, 2022",74395.50,7073
"May 25, 2022",74824.25,7765
"May 26, 2022",75060.95,9279
"May 27, 2022",74654.85,7417
"May 30, 2022",75388.05,6081
"May 31, 2022",77649.45,27991
"Jun 01, 2022",76331.50,7322
"Jun 02, 2022",75872.80,5643
"Jun 03, 2022",76460.35,10174
"Jun 06, 2022",74712.30,8339
"Jun 07, 2022",71659.00,12064
"Jun 08, 2022",70653.55,10536
"Jun 09, 2022",70425.75,5276
"Jun 10, 2022",69952.25,6364
"Jun 13, 2022",68558.55,5879
"Jun 14, 2022",68202.25,6121
"Jun 15, 2022",68441.70,7761
"Jun 16, 2022",67176.60,7091
"Jun 17, 2022",68124.55,17498
"Jun 20, 2022",66651.55,6721
"Jun 21, 2022",68091.55,5942
"Jun 22, 2022",68040.60,4849
"Jun 23, 2022",69006.20,7455
"Jun 24, 2022",70553.00,12532
"Jun 27, 2022",71221.75,8117
"Jun 28, 2022",72268.65,10643
"Jun 29, 2022",71523.75,6071
"Jun 30, 2022",70800.90,6089
"Jul 01, 2022",72194.30,5409
"Jul 04, 2022",71776.45,4102
"Jul 05, 2022",71221.15,3862
"Jul 06, 2022",73230.20,7785
"Jul 07, 2022",75337.90,12354
"Jul 08, 2022",76044.95,10071
"Jul 11, 2022",76375.85,8025
"Jul 12, 2022",76664.65,7467
"Jul 13, 2022",77273.75,7992
"Jul 14, 2022",77414.90,6630
"Jul 15, 2022",79558.10,14260
"Jul 18, 2022",80742.50,15460
"Jul 19, 2022",79941.80,8431
"Jul 20, 2022",79784.60,7028
"Jul 21, 2022",80178.40,6751
"Jul 22, 2022",79400.60,6537
"Jul 25, 2022",80834.05,11727
"Jul 26, 2022",80150.20,5871
"Jul 27, 2022",80864.95,5546
"Jul 28, 2022",83046.50,14509
"Jul 29, 2022",83818.15,12547
"Aug 01, 2022",86950.35,16248
"Aug 02, 2022",88173.15,18522
"Aug 03, 2022",88738.95,15400
"Aug 04, 2022",88711.80,11181
"Aug 05, 2022",88895.45,9228
"Aug 08, 2022",87717.50,8338
"Aug 10, 2022",83466.60,26092
"Aug 11, 2022",82500.70,12363
"Aug 12, 2022",83130.85,10606
"Aug 16, 2022",86971.45,28904
"Aug 17, 2022",86853.60,18111
"Aug 18, 2022",87591.55,14967
"Aug 19, 2022",86825.90,11885
"Aug 22, 2022",84828.25,11433
"Aug 23, 2022",85895.45,13741
"Aug 24, 2022",85264.50,8432
"Aug 25, 2022",85445.00,12922
"Aug 26, 2022",85272.25,6083
"Aug 29, 2022",84418.65,5901
"Aug 30, 2022",85364.95,14199
"Sep 01, 2022",85142.75,6632
"Sep 02, 2022",84356.90,7733
"Sep 05, 2022",84254.05,4058
"Sep 06, 2022",85257.70,11784
"Sep 07, 2022",85133.30,5967
"Sep 08, 2022",85396.40,7893
"Sep 09, 2022",84208.05,6406
"Sep 12, 2022",85808.30,8568
"Sep 13, 2022",85551.25,5533
"Sep 14, 2022",86071.70,9618
"Sep 15, 2022",92868.45,66242
"Sep 16, 2022",86112.85,52693
"Sep 19, 2022",86352.80,35699
"Sep 20, 2022",85661.00,17796
"Sep 21, 2022",84281.65,17007
"Sep 22, 2022",84511.50,14055
"Sep 23, 2022",82599.15,16345
"Sep 26, 2022",79156.30,17075
"Sep 27, 2022",79831.05,18319
"Sep 28, 2022",80416.70,15206
"Sep 29, 2022",79622.00,16538
"Sep 30, 2022",81654.55,15688
"Oct 03, 2022",80624.25,9872
"Oct 04, 2022",82825.45,10705
"Oct 06, 2022",82440.15,10841
"Oct 07, 2022",82769.65,8103
"Oct 10, 2022",82302.10,8792
"Oct 11, 2022",81081.05,10869
"Oct 12, 2022",82481.70,8355
"Oct 13, 2022",82112.35,8430
"Oct 14, 2022",81350.15,7118
"Oct 17, 2022",82267.95,8749
"Oct 18, 2022",83088.15,5618
"Oct 19, 2022",83149.45,9220
"Oct 20, 2022",84171.80,12767
"Oct 21, 2022",86224.80,36192
"Oct 24, 2022",86291.55,3801
"Oct 25, 2022",87342.85,14532
"Oct 27, 2022",87362.85,10885
"Oct 28, 2022",89368.30,26116
"Oct 31, 2022",90767.00,16620
"Nov 01, 2022",90830.20,14548
"Nov 02, 2022",90620.80,11945
"Nov 03, 2022",90658.15,8267
"Nov 04, 2022",91248.15,6468
"Nov 07, 2022",94900.10,28285
"Nov 09, 2022",87017.45,80686
"Nov 10, 2022",87468.65,24162
"Nov 11, 2022",86156.40,17194
"Nov 14, 2022",86179.85,13612
"Nov 15, 2022",87574.25,19773
"Nov 16, 2022",87686.00,9638
"Nov 17, 2022",87890.45,8525
"Nov 18, 2022",88092.70,6997
"Nov 21, 2022",89097.20,11462
"Nov 22, 2022",88956.20,9016
"Nov 23, 2022",88973.15,6407
"Nov 24, 2022",89404.65,6000
"Nov 25, 2022",89904.60,9260
"Nov 28, 2022",91533.80,13196
"Nov 29, 2022",92565.15,11792
"Nov 30, 2022",93557.55,17300
"Dec 01, 2022",94325.50,16380
"Dec 02, 2022",94554.20,11977
"Dec 05, 2022",94673.70,8584
"Dec 06, 2022",94516.90,6816
"Dec 07, 2022",92885.40,13731
"Dec 08, 2022",91092.40,14507
"Dec 09, 2022",91510.70,10766
"Dec 12, 2022",91393.65,6440
"Dec 13, 2022",90969.95,5928
"Dec 14, 2022",91165.45,4831
"Dec 15, 2022",90872.85,5201
"Dec 16, 2022",89112.75,8992
"Dec 19, 2022",89916.95,5089
"Dec 20, 2022",89005.00,7210
"Dec 21, 2022",88192.95,7768
"Dec 22, 2022",88192.75,5601
"Dec 23, 2022",86071.00,7258
"Dec 26, 2022",87596.60,6899
"Dec 27, 2022",88090.15,5533
"Dec 28, 2022",87923.25,5192
"Dec 29, 2022",87567.95,6365
"Dec 30, 2022",88535.45,6766
"Jan 02, 2023",88051.20,4248
"Jan 03, 2023",88876.15,4793
"Jan 04, 2023",88012.25,7515
"Jan 05, 2023",91275.80,22626
"Jan 06, 2023",93141.50,28710
"Jan 09, 2023",93447.60,8191
"Jan 10, 2023",94163.95,11295
"Jan 11, 2023",91142.00,12684
"Jan 12, 2023",89518.25,13853
"Jan 13, 2023",89712.95,13692
"Jan 16, 2023",89228.35,9198
"Jan 17, 2023",89526.75,6548
"Jan 18, 2023",90196.85,6516
"Jan 19, 2023",90484.00,5767
"Jan 20, 2023",89557.00,7211
"Jan 23, 2023",90280.35,4493
"Jan 24, 2023",90414.50,4227
"Jan 25, 2023",89571.75,5737
"Jan 27, 2023",88261.10,9731
"Jan 30, 2023",89263.90,7747
"Jan 31, 2023",90869.40,11151
"Feb 01, 2023",91961.45,11990
"Feb 02, 2023",92817.35,7087
"Feb 03, 2023",92853.35,8666
"Feb 06, 2023",92677.85,6467
"Feb 07, 2023",91739.85,5791
"Feb 08, 2023",92275.65,5787
"Feb 09, 2023",88813.05,36042
"Feb 10, 2023",89070.90,10500
"Feb 13, 2023",88803.90,7364
"Feb 14, 2023",88050.00,6328
"Feb 15, 2023",88855.45,6123
"Feb 16, 2023",89215.80,8304
"Feb 17, 2023",88739.70,4351
