Date,Price,Volume
"Mar 15, 2021",2716.45,379824
"Mar 16, 2021",2771.45,516196
"Mar 17, 2021",2756.95,720780
"Mar 18, 2021",2674.70,424345
"Mar 19, 2021",2764.65,504188
"Mar 22, 2021",2722.70,256006
"Mar 23, 2021",2732.80,161213
"Mar 24, 2021",2668.15,184625
"Mar 25, 2021",2603.45,279606
"Mar 26, 2021",2650.20,322427
"Mar 30, 2021",2688.60,337713
"Mar 31, 2021",2692.90,428056
"Apr 01, 2021",2772.00,579333
"Apr 05, 2021",2855.80,862892
"Apr 06, 2021",2876.75,516047
"Apr 07, 2021",2946.40,756763
"Apr 08, 2021",2964.95,505478
"Apr 09, 2021",3101.60,854663
"Apr 12, 2021",2916.75,538437
"Apr 13, 2021",2827.15,278729
"Apr 15, 2021",2927.85,311649
"Apr 16, 2021",2963.80,293199
"Apr 19, 2021",3049.60,373510
"Apr 20, 2021",2999.90,233828
"Apr 22, 2021",3048.10,207737
"Apr 23, 2021",3185.65,1588841
"Apr 26, 2021",3202.85,274316
"Apr 27, 2021",3175.00,140044
"Apr 28, 2021",3296.50,284177
"Apr 29, 2021",3384.70,310112
"Apr 30, 2021",3480.10,287367
"May 03, 2021",3535.45,172837
"May 04, 2021",3846.95,1019657
"May 05, 2021",3844.45,326692
"May 06, 2021",3755.65,398599
"May 07, 2021",3690.75,165781
"May 10, 2021",3613.15,179702
"May 11, 2021",3516.20,249698
"May 12, 2021",3522.25,132167
"May 14, 2021",3481.80,228847
"May 17, 2021",3629.90,357913
"May 18, 2021",3661.75,257433
"May 19, 2021",3654.20,168037
"May 20, 2021",3618.90,100979
"May 21, 2021",3566.15,125621
"May 24, 2021",3582.05,72167
"May 25, 2021",3565.95,74758
"May 26, 2021",3561.45,144295
"May 27, 2021",3604.25,137719
"May 28, 2021",3629.75,87667
"May 31, 2021",3643.55,241839
"Jun 01, 2021",3609.40,126715
"Jun 02, 2021",3591.40,80369
"Jun 03, 2021",3568.75,102755
"Jun 04, 2021",3566.15,71678
"Jun 07, 2021",3613.00,104539
"Jun 08, 2021",3742.05,599150
"Jun 09, 2021",3709.50,169247
"Jun 10, 2021",3796.80,229876
"Jun 11, 2021",3820.05,133383
"Jun 14, 2021",3809.60,109069
"Jun 15, 2021",3797.70,82969
"Jun 16, 2021",3775.45,90629
"Jun 17, 2021",3734.35,102358
"Jun 18, 2021",3639.95,182470
"Jun 21, 2021",3624.60,93475
"Jun 22, 2021",3689.70,123922
"Jun 23, 2021",3660.95,233982
"Jun 24, 2021",3740.15,150242
"Jun 25, 2021",3768.65,167980
"Jun 28, 2021",3826.20,149037
"Jun 29, 2021",4002.95,573811
"Jun 30, 2021",4304.30,1003399
"Jul 01, 2021",4243.75,497942
"Jul 02, 2021",4429.55,434335
"Jul 05, 2021",4379.05,230460
"Jul 06, 2021",4312.25,151510
"Jul 07, 2021",4246.60,169673
"Jul 08, 2021",4199.00,118199
"Jul 09, 2021",4295.40,213143
"Jul 12, 2021",4337.45,136439
"Jul 13, 2021",4307.65,161224
"Jul 14, 2021",4371.80,207777
"Jul 15, 2021",4487.10,382778
"Jul 16, 2021",4302.65,549805
"Jul 19, 2021",4223.35,245690
"Jul 20, 2021",4190.35,180627
"Jul 22, 2021",4246.60,95794
"Jul 23, 2021",4249.30,111285
"Jul 26, 2021",4199.10,121862
"Jul 27, 2021",4175.75,69128
"Jul 28, 2021",4177.00,104560
"Jul 29, 2021",4276.95,149624
"Jul 30, 2021",4225.90,106288
"Aug 02, 2021",4222.80,70906
"Aug 03, 2021",4320.90,184955
"Aug 04, 2021",4251.35,81134
"Aug 05, 2021",4264.55,96510
"Aug 06, 2021",4229.45,59698
"Aug 09, 2021",4268.30,99732
"Aug 10, 2021",4238.60,107261
"Aug 11, 2021",4195.30,141010
"Aug 12, 2021",4293.60,118095
"Aug 13, 2021",4329.10,186542
"Aug 16, 2021",4403.85,230004
"Aug 17, 2021",4715.25,1022547
"Aug 18, 2021",4722.20,295935
"Aug 20, 2021",4732.60,264202
"Aug 23, 2021",4685.30,151556
"Aug 24, 2021",4745.90,156979
"Aug 25, 2021",4810.05,270608
"Aug 26, 2021",4861.60,136051
"Aug 27, 2021",4868.65,124341
"Aug 30, 2021",4826.75,137887
"Aug 31, 2021",4770.95,137157
"Sep 01, 2021",4848.50,129752
"Sep 02, 2021",4922.90,175023
"Sep 03, 2021",4886.00,127507
"Sep 06, 2021",4876.30,77586
"Sep 07, 2021",4919.50,282529
"Sep 08, 2021",4864.60,122544
"Sep 09, 2021",4928.75,143361
"Sep 13, 2021",5009.30,205324
"Sep 14, 2021",4987.00,147811
"Sep 15, 2021",5113.40,485270
"Sep 16, 2021",5153.60,140731
"Sep 17, 2021",5490.65,577393
"Sep 20, 2021",5831.70,730123
"Sep 21, 2021",5619.95,614214
"Sep 22, 2021",5580.15,246188
"Sep 23, 2021",5726.80,375994
"Sep 24, 2021",5866.95,318392
"Sep 27, 2021",5720.90,234408
"Sep 28, 2021",5665.65,233310
"Sep 29, 2021",5597.75,132221
"Sep 30, 2021",5594.05,144992
"Oct 01, 2021",5782.80,195617
"Oct 04, 2021",5889.60,212879
"Oct 05, 2021",5840.15,194416
"Oct 06, 2021",6163.95,701813
"Oct 07, 2021",6348.25,229047
"Oct 08, 2021",6231.70,252479
"Oct 11, 2021",6232.80,184786
"Oct 12, 2021",6073.65,215661
"Oct 13, 2021",6120.10,289391
"Oct 14, 2021",6259.95,289468
"Oct 18, 2021",6318.30,216817
"Oct 19, 2021",6289.35,418233
"Oct 20, 2021",6178.85,226705
"Oct 21, 2021",5911.10,323837
"Oct 22, 2021",6032.30,274624
"Oct 25, 2021",5809.20,290234
"Oct 26, 2021",5876.20,161740
"Oct 27, 2021",5867.15,149191
"Oct 28, 2021",5897.50,170187
"Oct 29, 2021",5872.30,131235
"Nov 01, 2021",5974.20,99402
"Nov 02, 2021",6079.65,149524
"Nov 03, 2021",6190.10,139692
"Nov 04, 2021",6220.10,40009
"Nov 08, 2021",6184.55,88925
"Nov 09, 2021",6270.00,179117
"Nov 10, 2021",6410.15,205740
"Nov 11, 2021",6591.80,285766
"Nov 12, 2021",6552.75,164665
"Nov 15, 2021",6619.30,123582
"Nov 16, 2021",6599.35,126118
"Nov 17, 2021",6595.10,134439
"Nov 18, 2021",6390.75,173718
"Nov 22, 2021",6029.80,257465
"Nov 23, 2021",6038.45,208513
"Nov 24, 2021",6012.25,157944
"Nov 25, 2021",5951.10,121653
"Nov 26, 2021",5838.20,145873
"Nov 29, 2021",5679.35,515607
"Nov 30, 2021",5781.65,248780
"Dec 01, 2021",5883.45,91400
"Dec 02, 2021",5979.75,110093
"Dec 03, 2021",5897.25,140689
"Dec 06, 2021",5701.85,140411
"Dec 07, 2021",5898.15,260215
"Dec 08, 2021",5889.90,124308
"Dec 09, 2021",5943.40,198455
"Dec 10, 2021",5993.75,165738
"Dec 13, 2021",5873.65,145139
"Dec 14, 2021",6021.95,251089
"Dec 15, 2021",5867.45,185419
"Dec 16, 2021",5908.90,149563
"Dec 17, 2021",5732.65,169369
"Dec 20, 2021",5433.80,254500
"Dec 21, 2021",5434.50,194508
"Dec 22, 2021",5476.65,112229
"Dec 23, 2021",5491.00,96829
"Dec 24, 2021",5501.00,112435
"Dec 27, 2021",5444.10,85984
"Dec 28, 2021",5529.10,126814
"Dec 29, 2021",5707.10,199190
"Dec 30, 2021",5814.15,160005
"Dec 31, 2021",5868.00,96466
"Jan 03, 2022",5893.65,120686
"Jan 04, 2022",5977.75,107717
"Jan 05, 2022",5963.80,106351
"Jan 06, 2022",5873.55,93465
"Jan 07, 2022",5799.55,112039
"Jan 10, 2022",5992.95,176137
"Jan 11, 2022",5938.75,80493
"Jan 12, 2022",6114.10,208195
"Jan 13, 2022",6401.75,467887
"Jan 14, 2022",6312.00,172383
"Jan 17, 2022",6398.10,179777
"Jan 18, 2022",6376.30,274448
"Jan 19, 2022",6977.25,2831099
"Jan 20, 2022",7430.45,2156628
"Jan 21, 2022",7200.70,2003434
"Jan 24, 2022",7040.70,995137
"Jan 25, 2022",7179.20,805943
"Jan 27, 2022",6974.15,358322
"Jan 28, 2022",7183.15,603449
"Jan 31, 2022",7607.35,1006940
"Feb 01, 2022",7464.85,856691
"Feb 02, 2022",7482.50,310590
"Feb 03, 2022",7293.85,316939
"Feb 04, 2022",7424.80,327785
"Feb 07, 2022",7640.05,407494
"Feb 08, 2022",7615.60,637281
"Feb 09, 2022",7667.70,149046
"Feb 10, 2022",7603.60,137948
"Feb 11, 2022",7397.60,197308
"Feb 14, 2022",6911.35,379926
"Feb 15, 2022",7111.05,442208
"Feb 16, 2022",6998.50,260130
"Feb 17, 2022",6941.25,189183
"Feb 18, 2022",6985.50,124944
"Feb 21, 2022",6733.00,235154
"Feb 22, 2022",6560.85,289125
"Feb 23, 2022",6603.75,182581
"Feb 24, 2022",6074.10,541664
"Feb 25, 2022",6499.75,333438
"Feb 28, 2022",6431.85,294069
"Mar 02, 2022",6564.80,330743
"Mar 03, 2022",6659.55,206261
"Mar 04, 2022",6673.60,298568
"Mar 07, 2022",6554.75,171241
"Mar 08, 2022",6572.70,189439
"Mar 09, 2022",6993.00,419890
"Mar 10, 2022",7010.05,236784
"Mar 11, 2022",7121.20,197254
"Mar 14, 2022",7169.65,157696
"Mar 15, 2022",6997.45,198353
"Mar 16, 2022",7213.40,171345
"Mar 17, 2022",7431.75,804233
"Mar 21, 2022",7403.75,278972
"Mar 22, 2022",7512.60,312549
"Mar 23, 2022",7692.00,357796
"Mar 24, 2022",7606.90,286798
"Mar 25, 2022",8438.20,1829120
"Mar 28, 2022",9035.50,3109546
"Mar 29, 2022",8552.85,1347710
"Mar 30, 2022",8996.80,2450372
"Mar 31, 2022",8840.15,2086042
"Apr 01, 2022",8912.80,1414522
"Apr 04, 2022",9009.70,511585
"Apr 05, 2022",8878.35,617070
"Apr 06, 2022",8893.65,372750
"Apr 07, 2022",8747.80,343816
"Apr 08, 2022",8685.20,778818
"Apr 11, 2022",8711.15,420571
"Apr 12, 2022",8409.25,599014
"Apr 13, 2022",8383.80,397311
"Apr 18, 2022",7815.95,685016
"Apr 19, 2022",7693.15,831426
"Apr 20, 2022",7807.70,676897
"Apr 21, 2022",7903.85,1376486
"Apr 22, 2022",8358.00,1546038
"Apr 25, 2022",8009.40,642502
"Apr 26, 2022",7842.35,636737
"Apr 27, 2022",7980.85,1383493
"Apr 28, 2022",7843.50,648047
"Apr 29, 2022",7746.00,468423
"May 02, 2022",7672.25,417790
"May 04, 2022",7776.50,495595
"May 05, 2022",7826.20,244579
"May 06, 2022",7508.00,499986
"May 09, 2022",7227.30,540875
"May 10, 2022",6815.70,602605
"May 11, 2022",6872.50,1162695
"May 12, 2022",6884.50,890703
"May 13, 2022",7886.65,2734940
"May 16, 2022",8121.15,1483361
"May 17, 2022",8197.55,739730
"May 18, 2022",8437.70,997190
"May 19, 2022",8261.50,719905
"May 20, 2022",8412.40,750432
"May 23, 2022",8541.75,546351
"May 24, 2022",8457.40,563544
"May 25, 2022",8121.20,766623
"May 26, 2022",8258.25,638433
"May 27, 2022",8336.90,418901
"May 30, 2022",8076.70,555822
"May 31, 2022",8381.10,5673542
"Jun 01, 2022",8606.00,654606
"Jun 02, 2022",8629.15,325702
"Jun 03, 2022",8433.30,354646
"Jun 06, 2022",8696.25,685885
"Jun 07, 2022",8618.35,393626
"Jun 08, 2022",8608.95,210199
"Jun 09, 2022",8693.60,339870
"Jun 10, 2022",8602.90,213882
"Jun 13, 2022",8462.00,487797
"Jun 14, 2022",8386.75,230884
"Jun 15, 2022",8159.65,311273
"Jun 16, 2022",7991.90,531165
"Jun 17, 2022",7812.85,645946
"Jun 20, 2022",7254.85,628149
"Jun 21, 2022",7551.60,954372
"Jun 22, 2022",7492.30,542906
"Jun 23, 2022",7788.05,562596
"Jun 24, 2022",7794.35,396405
"Jun 27, 2022",7991.60,403762
"Jun 28, 2022",8036.70,273264
"Jun 29, 2022",8186.35,435851
"Jun 30, 2022",8170.55,279462
"Jul 01, 2022",8152.05,270194
"Jul 04, 2022",8081.40,155702
"Jul 05, 2022",8003.20,165819
"Jul 06, 2022",7973.85,186608
"Jul 07, 2022",8082.90,185172
"Jul 08, 2022",7993.15,194361
"Jul 11, 2022",8046.00,242078
"Jul 12, 2022",7958.00,149473
"Jul 13, 2022",7711.40,307560
"Jul 14, 2022",7799.55,352503
"Jul 15, 2022",8060.60,1018820
"Jul 18, 2022",8104.05,288203
"Jul 19, 2022",8079.40,191826
"Jul 20, 2022",8113.80,250148
"Jul 21, 2022",8196.30,220488
"Jul 22, 2022",8386.30,496087
"Jul 25, 2022",8529.40,388514
"Jul 26, 2022",8361.30,236934
"Jul 27, 2022",8481.40,168885
"Jul 28, 2022",8560.00,199445
"Jul 29, 2022",8690.05,240863
"Aug 01, 2022",8720.60,245069
"Aug 02, 2022",8641.75,167283
"Aug 03, 2022",8840.30,408450
"Aug 04, 2022",8956.70,422086
"Aug 05, 2022",9308.60,1150442
"Aug 08, 2022",9555.20,643666
"Aug 10, 2022",9461.50,366217
"Aug 11, 2022",9498.65,241351
"Aug 12, 2022",10238.05,1945184
"Aug 16, 2022",10579.10,885284
"Aug 17, 2022",10684.90,612250
"Aug 18, 2022",10614.15,251023
"Aug 19, 2022",10138.75,501778
"Aug 22, 2022",9788.70,415816
"Aug 23, 2022",9618.75,602319
"Aug 24, 2022",9861.00,845080
"Aug 25, 2022",9656.60,374149
"Aug 26, 2022",9349.00,625870
"Aug 29, 2022",8870.85,616555
"Aug 30, 2022",9019.25,543634
"Sep 01, 2022",9020.30,374381
"Sep 02, 2022",8707.25,534396
"Sep 05, 2022",8872.85,291672
"Sep 06, 2022",8846.45,240148
"Sep 07, 2022",8813.20,174174
"Sep 08, 2022",8766.40,170017
"Sep 09, 2022",8816.80,294045
"Sep 12, 2022",8885.40,191956
"Sep 13, 2022",9089.20,580345
"Sep 14, 2022",8914.70,267989
"Sep 15, 2022",8885.25,183525
"Sep 16, 2022",8730.30,210484
"Sep 19, 2022",8696.40,177584
"Sep 20, 2022",8901.55,237315
"Sep 21, 2022",8817.50,125832
"Sep 22, 2022",8990.65,287232
"Sep 23, 2022",8857.10,175906
"Sep 26, 2022",8534.80,244456
"Sep 27, 2022",8336.45,235819
"Sep 28, 2022",8422.45,230368
"Sep 29, 2022",8428.60,147171
"Sep 30, 2022",8556.45,183744
"Oct 03, 2022",8312.50,188648
"Oct 04, 2022",8489.30,139119
"Oct 06, 2022",8575.95,187023
"Oct 07, 2022",8550.05,128245
"Oct 10, 2022",8584.20,127500
"Oct 11, 2022",8509.90,117106
"Oct 12, 2022",8360.65,123936
"Oct 13, 2022",8312.85,98972
"Oct 14, 2022",8465.55,206564
"Oct 17, 2022",7782.80,1199165
"Oct 18, 2022",7204.65,1890522
"Oct 19, 2022",7314.20,1253682
"Oct 20, 2022",7374.75,328303
"Oct 21, 2022",7261.30,300261
"Oct 24, 2022",7309.30,66855
"Oct 25, 2022",7186.40,222853
"Oct 27, 2022",7023.10,360043
"Oct 28, 2022",6875.60,459903
"Oct 31, 2022",6995.85,378242
"Nov 01, 2022",6955.80,237699
"Nov 02, 2022",6943.20,212622
"Nov 03, 2022",6892.65,189007
"Nov 04, 2022",6908.05,197189
"Nov 07, 2022",6976.45,142033
"Nov 09, 2022",6999.50,228537
"Nov 10, 2022",6925.70,104329
"Nov 11, 2022",6962.50,287465
"Nov 14, 2022",6975.25,172031
"Nov 15, 2022",7000.65,140336
"Nov 16, 2022",6946.35,126933
"Nov 17, 2022",6843.20,167046
"Nov 18, 2022",6894.60,185870
"Nov 21, 2022",6855.75,73793
"Nov 22, 2022",6826.75,99404
"Nov 23, 2022",6732.80,195252
"Nov 24, 2022",6618.40,383895
"Nov 25, 2022",6779.95,371997
"Nov 28, 2022",6796.95,145299
"Nov 29, 2022",6781.75,112717
"Nov 30, 2022",7010.25,489300
"Dec 01, 2022",7071.65,409392
"Dec 02, 2022",7033.95,202824
"Dec 05, 2022",6961.40,122569
"Dec 06, 2022",6884.65,108351
"Dec 07, 2022",6836.70,120687
"Dec 08, 2022",6830.35,81118
"Dec 09, 2022",6745.75,147894
"Dec 12, 2022",6692.25,106993
"Dec 13, 2022",6632.60,189805
"Dec 14, 2022",6621.20,195376
"Dec 15, 2022",6550.35,207197
"Dec 16, 2022",6429.40,244998
"Dec 19, 2022",6353.30,171823
"Dec 20, 2022",6314.25,186161
"Dec 21, 2022",6202.60,186139
"Dec 22, 2022",6050.80,278555
"Dec 23, 2022",5837.60,355787
"Dec 26, 2022",6252.65,619866
"Dec 27, 2022",6431.65,471338
"Dec 28, 2022",6332.05,203048
"Dec 29, 2022",6256.40,137789
"Dec 30, 2022",6285.90,206310
"Jan 02, 2023",6300.40,181854
"Jan 03, 2023",6416.65,206183
"Jan 04, 2023",6369.55,122264
"Jan 05, 2023",6287.45,125426
"Jan 06, 2023",6193.90,117274
"Jan 09, 2023",6232.00,134158
"Jan 10, 2023",6199.80,101262
"Jan 11, 2023",6216.80,109176
"Jan 12, 2023",6196.65,95308
"Jan 13, 2023",6242.25,91031
"Jan 16, 2023",6252.85,81340
"Jan 17, 2023",6254.75,58291
"Jan 18, 2023",6262.90,64601
"Jan 19, 2023",6301.65,220851
"Jan 20, 2023",6378.30,145009
"Jan 23, 2023",6655.45,422749
"Jan 24, 2023",6698.85,368883
"Jan 25, 2023",6597.20,174700
"Jan 27, 2023",6664.35,305450
"Jan 30, 2023",6578.15,147520
"Jan 31, 2023",6632.70,164980
"Feb 01, 2023",6597.15,221307
"Feb 02, 2023",6588.25,154532
"Feb 03, 2023",6571.15,121697
"Feb 06, 2023",6669.20,140677
"Feb 07, 2023",6692.50,137821
"Feb 08, 2023",6697.85,154384
"Feb 09, 2023",6685.15,77303
"Feb 10, 2023",6683.65,76760
"Feb 13, 2023",6571.95,69536
"Feb 14, 2023",6596.80,65601
"Feb 15, 2023",6649.95,121266
"Feb 16, 2023",6688.75,129947
"Feb 17, 2023",6662.90,81448
