Date,Price,Volume
"Mar 18, 2021",14557.85,542200
"Mar 19, 2021",14744.00,919200
"Mar 22, 2021",14736.40,459000
"Mar 23, 2021",14814.75,474200
"Mar 24, 2021",14549.40,456400
"Mar 25, 2021",14324.90,606800
"Mar 26, 2021",14507.30,481000
"Mar 30, 2021",14845.10,594500
"Mar 31, 2021",14690.70,463900
"Apr 01, 2021",14867.35,445000
"Apr 05, 2021",14637.80,509700
"Apr 06, 2021",14683.50,475300
"Apr 08, 2021",14873.80,514800
"Apr 09, 2021",14834.85,504100
"Apr 12, 2021",14310.80,650200
"Apr 13, 2021",14504.80,605100
"Apr 15, 2021",14581.45,568000
"Apr 16, 2021",14617.85,577200
"Apr 19, 2021",14359.45,512300
"Apr 20, 2021",14296.40,467400
"Apr 22, 2021",14406.15,524600
"Apr 23, 2021",14341.35,498100
"Apr 26, 2021",14485.00,452700
"Apr 27, 2021",14653.05,451800
"Apr 28, 2021",14864.55,457000
"Apr 29, 2021",14894.90,517500
"Apr 30, 2021",14631.10,613900
"May 03, 2021",14634.15,448900
"May 04, 2021",14496.50,503400
"May 05, 2021",14617.85,455900
"May 06, 2021",14724.80,467800
"May 07, 2021",14823.15,488000
"May 10, 2021",14942.35,522000
"May 11, 2021",14850.75,647400
"May 12, 2021",14696.50,643800
"May 14, 2021",14677.80,620700
"May 17, 2021",14923.15,546400
"May 18, 2021",15108.10,583900
"May 19, 2021",15030.15,569100
"May 20, 2021",14906.05,480300
"May 21, 2021",15175.30,572900
"May 24, 2021",15197.70,579800
"May 25, 2021",15208.45,441500
"May 26, 2021",15301.45,384000
"May 28, 2021",15435.65,468100
"May 31, 2021",15582.80,436000
"Jun 01, 2021",15574.85,409600
"Jun 02, 2021",15576.20,428600
"Jun 03, 2021",15690.35,410200
"Jun 04, 2021",15670.25,414200
"Jun 07, 2021",15751.65,394000
"Jun 08, 2021",15740.10,378200
"Jun 09, 2021",15635.35,457900
"Jun 10, 2021",15737.75,298300
"Jun 11, 2021",15799.35,363000
"Jun 14, 2021",15811.85,392900
"Jun 15, 2021",15869.25,323300
"Jun 16, 2021",15767.55,340200
"Jun 17, 2021",15691.40,357600
"Jun 18, 2021",15683.35,640800
"Jun 21, 2021",15746.50,351500
"Jun 22, 2021",15772.75,322200
"Jun 23, 2021",15686.95,287500
"Jun 24, 2021",15790.45,316700
"Jun 25, 2021",15860.35,314600
"Jun 28, 2021",15814.70,255100
"Jun 29, 2021",15748.45,360300
"Jun 30, 2021",15721.50,262400
"Jul 01, 2021",15680.00,224900
"Jul 02, 2021",15722.20,254800
"Jul 05, 2021",15834.35,207000
"Jul 06, 2021",15818.25,391400
"Jul 07, 2021",15879.65,329300
"Jul 08, 2021",15727.90,307900
"Jul 09, 2021",15689.80,243200
"Jul 12, 2021",15692.60,216300
"Jul 13, 2021",15812.35,246700
"Jul 15, 2021",15924.20,284900
"Jul 16, 2021",15923.40,276300
"Jul 19, 2021",15752.40,242100
"Jul 20, 2021",15632.10,274300
"Jul 22, 2021",15824.05,265300
"Jul 23, 2021",15856.05,294100
"Jul 26, 2021",15824.45,267100
"Jul 27, 2021",15746.45,311000
"Jul 28, 2021",15709.40,318600
"Jul 29, 2021",15778.45,401600
"Jul 30, 2021",15763.05,400000
"Aug 02, 2021",15885.15,244800
"Aug 03, 2021",16130.75,341300
"Aug 04, 2021",16258.80,427300
"Aug 05, 2021",16294.60,418200
"Aug 06, 2021",16238.20,320100
"Aug 09, 2021",16258.25,240500
"Aug 10, 2021",16280.10,288000
"Aug 11, 2021",16282.25,277900
"Aug 12, 2021",16364.40,280200
"Aug 13, 2021",16529.10,321900
"Aug 16, 2021",16563.05,254000
"Aug 17, 2021",16614.60,297400
"Aug 18, 2021",16568.85,251800
"Aug 20, 2021",16450.50,350800
"Aug 23, 2021",16496.45,275600
"Aug 24, 2021",16624.60,275400
"Aug 25, 2021",16634.65,265900
"Aug 26, 2021",16636.90,253500
"Aug 27, 2021",16705.20,217400
"Aug 30, 2021",16931.05,283500
"Aug 31, 2021",17132.20,464400
"Sep 01, 2021",17076.25,301900
"Sep 02, 2021",17234.15,242400
"Sep 03, 2021",17323.60,261400
"Sep 06, 2021",17377.80,228000
"Sep 07, 2021",17362.10,243400
"Sep 08, 2021",17353.50,252700
"Sep 09, 2021",17369.25,241500
"Sep 13, 2021",17355.30,241100
"Sep 14, 2021",17380.00,230400
"Sep 15, 2021",17519.45,388200
"Sep 16, 2021",17629.50,503300
"Sep 17, 2021",17585.15,508300
"Sep 20, 2021",17396.90,339100
"Sep 21, 2021",17562.00,363600
"Sep 22, 2021",17546.65,295200
"Sep 23, 2021",17822.95,320500
"Sep 24, 2021",17853.20,360100
"Sep 27, 2021",17855.10,295700
"Sep 28, 2021",17748.60,398000
"Sep 29, 2021",17711.30,562200
"Sep 30, 2021",17618.15,378600
"Oct 01, 2021",17532.05,305800
"Oct 04, 2021",17691.25,295800
"Oct 05, 2021",17822.30,427000
"Oct 06, 2021",17646.00,395800
"Oct 07, 2021",17790.35,419900
"Oct 08, 2021",17895.20,324100
"Oct 11, 2021",17945.95,375800
"Oct 12, 2021",17991.95,355600
"Oct 13, 2021",18161.75,506700
"Oct 14, 2021",18338.55,538700
"Oct 18, 2021",18477.05,469900
"Oct 19, 2021",18418.75,368200
"Oct 20, 2021",18266.60,371300
"Oct 21, 2021",18178.10,365900
"Oct 22, 2021",18114.90,324700
"Oct 25, 2021",18125.40,418700
"Oct 26, 2021",18268.40,341400
"Oct 27, 2021",18210.95,335200
"Oct 28, 2021",17857.25,374200
"Oct 29, 2021",17671.65,336500
"Nov 01, 2021",17929.65,281200
"Nov 02, 2021",17888.95,296400
"Nov 03, 2021",17829.20,331000
"Nov 04, 2021",17916.80,48500
"Nov 08, 2021",18068.55,338900
"Nov 09, 2021",18044.25,270200
"Nov 10, 2021",18017.20,261400
"Nov 11, 2021",17873.60,232100
"Nov 12, 2021",18102.75,249100
"Nov 15, 2021",18109.45,280400
"Nov 16, 2021",17999.20,267400
"Nov 17, 2021",17898.65,295700
"Nov 18, 2021",17764.80,278400
"Nov 22, 2021",17416.55,356400
"Nov 23, 2021",17503.35,308800
"Nov 24, 2021",17415.05,298100
"Nov 25, 2021",17536.25,255900
"Nov 26, 2021",17026.45,356300
"Nov 29, 2021",17053.95,348900
"Nov 30, 2021",16983.20,498000
"Dec 01, 2021",17166.90,295500
"Dec 02, 2021",17401.65,279900
"Dec 03, 2021",17196.70,292500
"Dec 06, 2021",16912.25,231700
"Dec 07, 2021",17176.70,254100
"Dec 08, 2021",17469.75,257800
"Dec 09, 2021",17516.85,237200
"Dec 10, 2021",17511.30,204500
"Dec 13, 2021",17368.25,256600
"Dec 14, 2021",17324.90,271000
"Dec 15, 2021",17221.40,215000
"Dec 16, 2021",17248.40,219500
"Dec 17, 2021",16985.20,354600
"Dec 20, 2021",16614.20,330600
"Dec 21, 2021",16770.85,241000
"Dec 22, 2021",16955.45,207900
"Dec 23, 2021",17072.60,197000
"Dec 24, 2021",17003.75,182600
"Dec 27, 2021",17086.25,144800
"Dec 28, 2021",17233.25,176000
"Dec 29, 2021",17213.60,161700
"Dec 30, 2021",17203.95,320800
"Dec 31, 2021",17354.05,167000
"Jan 03, 2022",17625.70,200500
"Jan 04, 2022",17805.25,247400
"Jan 05, 2022",17925.25,251500
"Jan 06, 2022",17745.90,236500
"Jan 07, 2022",17812.70,239300
"Jan 10, 2022",18003.30,232400
"Jan 11, 2022",18055.75,220200
"Jan 12, 2022",18212.35,245000
"Jan 13, 2022",18257.80,303700
"Jan 14, 2022",18255.75,229500
"Jan 17, 2022",18308.10,266700
"Jan 18, 2022",18113.05,227500
"Jan 19, 2022",17938.40,276700
"Jan 20, 2022",17757.00,258100
"Jan 21, 2022",17617.15,277600
"Jan 24, 2022",17149.10,323800
"Jan 25, 2022",17277.95,326500
"Jan 27, 2022",17110.15,395600
"Jan 28, 2022",17101.95,355300
"Jan 31, 2022",17339.85,321700
"Feb 01, 2022",17576.85,386400
"Feb 02, 2022",17780.00,271200
"Feb 03, 2022",17560.20,226600
"Feb 04, 2022",17516.30,261400
"Feb 07, 2022",17213.60,265000
"Feb 08, 2022",17266.75,268500
"Feb 09, 2022",17463.80,236400
"Feb 10, 2022",17605.85,273600
"Feb 11, 2022",17374.75,253100
"Feb 14, 2022",16842.80,305500
"Feb 15, 2022",17352.45,298700
"Feb 16, 2022",17322.20,244500
"Feb 17, 2022",17304.60,232100
"Feb 18, 2022",17276.30,189600
"Feb 21, 2022",17206.65,215200
"Feb 22, 2022",17092.20,300100
"Feb 23, 2022",17063.25,200200
"Feb 24, 2022",16247.95,458000
"Feb 25, 2022",16658.40,329800
"Feb 28, 2022",16793.90,404200
"Mar 02, 2022",16605.95,517700
"Mar 03, 2022",16498.05,442100
"Mar 04, 2022",16245.35,456100
"Mar 07, 2022",15863.15,585400
"Mar 08, 2022",16013.45,543600
"Mar 09, 2022",16345.35,462200
"Mar 10, 2022",16594.90,486400
"Mar 11, 2022",16630.45,343700
"Mar 14, 2022",16871.30,314700
"Mar 15, 2022",16663.00,381600
"Mar 16, 2022",16975.35,260000
"Mar 17, 2022",17287.05,448300
"Mar 21, 2022",17117.60,285500
"Mar 22, 2022",17315.50,338300
"Mar 23, 2022",17245.65,292100
"Mar 24, 2022",17222.75,290300
"Mar 25, 2022",17153.00,237100
"Mar 28, 2022",17222.00,253200
"Mar 29, 2022",17325.30,235100
"Mar 30, 2022",17498.25,505000
"Mar 31, 2022",17464.75,281100
"Apr 01, 2022",17670.45,291800
"Apr 04, 2022",18053.40,345500
"Apr 05, 2022",17957.40,283500
"Apr 06, 2022",17807.65,328800
"Apr 07, 2022",17639.55,308800
"Apr 08, 2022",17784.35,274400
"Apr 11, 2022",17674.95,251700
"Apr 12, 2022",17530.30,266000
"Apr 13, 2022",17475.65,245100
"Apr 18, 2022",17173.65,376100
"Apr 19, 2022",16958.65,401400
"Apr 20, 2022",17136.55,286100
"Apr 21, 2022",17392.60,285200
"Apr 22, 2022",17171.95,262700
"Apr 25, 2022",16953.95,275700
"Apr 26, 2022",17200.80,261100
"Apr 27, 2022",17038.40,265100
"Apr 28, 2022",17245.05,312900
"Apr 29, 2022",17102.55,336200
"May 02, 2022",17069.10,278200
"May 04, 2022",16677.60,310600
"May 05, 2022",16682.65,265800
"May 06, 2022",16411.25,300500
"May 09, 2022",16301.85,288400
"May 10, 2022",16240.05,283100
"May 11, 2022",16167.10,284300
"May 12, 2022",15808.00,314900
"May 13, 2022",15782.15,369100
"May 16, 2022",15842.30,217600
"May 17, 2022",16259.30,295700
"May 18, 2022",16240.30,290400
"May 19, 2022",15809.40,313900
"May 20, 2022",16266.15,252400
"May 23, 2022",16214.70,293800
"May 24, 2022",16125.15,249800
"May 25, 2022",16025.80,243300
"May 26, 2022",16170.15,314300
"May 27, 2022",16352.45,274100
"May 30, 2022",16661.40,251400
"May 31, 2022",16584.55,651600
"Jun 01, 2022",16522.75,249600
"Jun 02, 2022",16628.00,236000
"Jun 03, 2022",16584.30,245500
"Jun 06, 2022",16569.55,233600
"Jun 07, 2022",16416.35,233800
"Jun 08, 2022",16356.25,243500
"Jun 09, 2022",16478.10,205000
"Jun 10, 2022",16201.80,189700
"Jun 13, 2022",15774.40,225500
"Jun 14, 2022",15732.10,225400
"Jun 15, 2022",15692.15,183000
"Jun 16, 2022",15360.60,264700
"Jun 17, 2022",15293.50,342600
"Jun 20, 2022",15350.15,260000
"Jun 21, 2022",15638.80,262800
"Jun 22, 2022",15413.30,220900
"Jun 23, 2022",15556.65,259200
"Jun 24, 2022",15699.25,219600
"Jun 27, 2022",15832.05,210900
"Jun 28, 2022",15850.20,251900
"Jun 29, 2022",15799.10,444900
"Jun 30, 2022",15780.25,306000
"Jul 01, 2022",15752.05,364100
"Jul 04, 2022",15835.35,304300
"Jul 05, 2022",15810.85,254200
"Jul 06, 2022",15989.80,288400
"Jul 07, 2022",16132.90,264600
"Jul 08, 2022",16220.60,281100
"Jul 11, 2022",16216.00,255900
"Jul 12, 2022",16058.30,208600
"Jul 13, 2022",15966.65,233300
"Jul 14, 2022",15938.65,228600
"Jul 15, 2022",16049.20,205800
"Jul 18, 2022",16278.50,227700
"Jul 19, 2022",16340.55,222600
"Jul 20, 2022",16520.85,284400
"Jul 21, 2022",16605.25,243600
"Jul 22, 2022",16719.45,190900
"Jul 25, 2022",16631.00,211400
"Jul 26, 2022",16483.85,208200
"Jul 27, 2022",16641.80,185200
"Jul 28, 2022",16929.60,376300
"Jul 29, 2022",17158.25,436100
"Aug 01, 2022",17340.05,381500
"Aug 02, 2022",17345.45,333600
"Aug 03, 2022",17388.15,285400
"Aug 04, 2022",17382.00,325000
"Aug 05, 2022",17397.50,355300
"Aug 08, 2022",17525.10,257000
"Aug 10, 2022",17534.75,312700
"Aug 11, 2022",17659.00,311200
"Aug 12, 2022",17698.15,303900
"Aug 17, 2022",17944.25,262800
"Aug 18, 2022",17956.50,263900
"Aug 19, 2022",17758.45,295600
"Aug 22, 2022",17490.70,287600
"Aug 23, 2022",17577.50,285600
"Aug 24, 2022",17604.95,262000
"Aug 25, 2022",17522.45,230200
"Aug 26, 2022",17558.90,266600
"Aug 29, 2022",17312.90,244900
"Aug 30, 2022",17759.30,324700
"Sep 01, 2022",17542.80,308500
"Sep 02, 2022",17539.45,256300
"Sep 05, 2022",17665.80,230300
"Sep 06, 2022",17655.60,251200
"Sep 07, 2022",17624.40,354100
"Sep 08, 2022",17798.75,279800
"Sep 09, 2022",17833.35,270300
"Sep 12, 2022",17936.35,228200
"Sep 13, 2022",18070.05,259900
"Sep 14, 2022",18003.75,365900
"Sep 15, 2022",17877.40,289600
"Sep 16, 2022",17530.85,468500
"Sep 19, 2022",17622.25,258300
"Sep 20, 2022",17816.25,263100
"Sep 21, 2022",17718.35,245500
"Sep 22, 2022",17629.80,284100
"Sep 23, 2022",17327.35,390800
"Sep 26, 2022",17016.30,492000
"Sep 27, 2022",17007.40,359900
"Sep 28, 2022",16858.60,323900
"Sep 29, 2022",16818.10,340000
"Sep 30, 2022",17094.35,376100
"Oct 03, 2022",16887.35,278400
"Oct 04, 2022",17274.30,226000
"Oct 06, 2022",17331.80,265500
"Oct 07, 2022",17314.65,216300
"Oct 10, 2022",17241.00,234000
"Oct 11, 2022",16983.55,282600
"Oct 12, 2022",17123.60,256000
"Oct 13, 2022",17014.35,266400
"Oct 14, 2022",17185.70,227000
"Oct 17, 2022",17311.80,212200
"Oct 18, 2022",17486.95,239500
"Oct 19, 2022",17512.25,210500
"Oct 20, 2022",17563.95,249600
"Oct 21, 2022",17576.30,277700
"Oct 24, 2022",17730.75,45000
"Oct 25, 2022",17656.35,251400
"Oct 27, 2022",17736.95,324600
"Oct 28, 2022",17786.80,250000
"Oct 31, 2022",18012.20,227200
"Nov 01, 2022",18145.40,349900
"Nov 02, 2022",18082.85,270900
"Nov 03, 2022",18052.70,213000
"Nov 04, 2022",18117.15,267900
"Nov 07, 2022",18202.80,314800
"Nov 09, 2022",18157.00,307200
"Nov 10, 2022",18028.20,256500
"Nov 11, 2022",18349.70,378500
"Nov 14, 2022",18329.15,301400
"Nov 15, 2022",18403.40,250900
"Nov 16, 2022",18409.65,219300
"Nov 17, 2022",18343.90,200500
"Nov 18, 2022",18307.65,198800
"Nov 21, 2022",18159.95,213800
"Nov 22, 2022",18244.20,177700
"Nov 23, 2022",18267.25,178800
"Nov 24, 2022",18484.10,204000
"Nov 25, 2022",18512.75,205900
"Nov 28, 2022",18562.75,206500
"Nov 29, 2022",18618.05,195300
"Nov 30, 2022",18758.35,345600
"Dec 01, 2022",18812.50,325000
"Dec 02, 2022",18696.10,254400
"Dec 05, 2022",18701.05,288400
"Dec 06, 2022",18642.75,217800
"Dec 07, 2022",18560.50,200500
"Dec 08, 2022",18609.35,202800
"Dec 09, 2022",18496.60,215800
"Dec 12, 2022",18497.15,193900
"Dec 13, 2022",18608.00,187600
"Dec 14, 2022",18660.30,208000
"Dec 15, 2022",18414.90,183100
"Dec 16, 2022",18269.00,277700
"Dec 19, 2022",18420.45,154800
"Dec 20, 2022",18385.30,169000
"Dec 21, 2022",18199.10,187600
"Dec 22, 2022",18127.35,195700
"Dec 23, 2022",17806.80,221500
"Dec 26, 2022",18014.60,176700
"Dec 27, 2022",18132.30,214300
"Dec 28, 2022",18122.50,193900
"Dec 29, 2022",18191.00,281100
"Dec 30, 2022",18105.30,192000
"Jan 02, 2023",18197.45,256100
"Jan 03, 2023",18232.55,208700
"Jan 04, 2023",18042.95,235200
"Jan 05, 2023",17992.15,269900
"Jan 06, 2023",17859.45,238200
"Jan 09, 2023",18101.20,257200
"Jan 10, 2023",17914.15,283300
"Jan 11, 2023",17895.70,259900
"Jan 12, 2023",17858.20,227800
"Jan 13, 2023",17956.60,256700
"Jan 16, 2023",17894.85,206200
"Jan 17, 2023",18053.30,219100
"Jan 18, 2023",18165.35,255800
"Jan 19, 2023",18107.85,237800
"Jan 20, 2023",18027.65,237200
"Jan 23, 2023",18118.55,202500
"Jan 24, 2023",18118.30,216900
"Jan 25, 2023",17891.95,257200
"Jan 27, 2023",17604.35,476300
"Jan 30, 2023",17648.95,432400
"Jan 31, 2023",17662.15,398300
"Feb 01, 2023",17616.30,512900
"Feb 02, 2023",17610.40,490100
"Feb 03, 2023",17854.05,424100
"Feb 06, 2023",17764.60,282500
"Feb 07, 2023",17721.50,354400
"Feb 08, 2023",17871.70,291000
"Feb 09, 2023",17893.45,260900
"Feb 10, 2023",17856.50,232000
"Feb 13, 2023",17770.90,231300
"Feb 14, 2023",17929.85,244500
"Feb 15, 2023",18015.85,229300
"Feb 16, 2023",18035.85,230200
"Feb 17, 2023",17944.20,208100
