Date,Price,Volume
"Apr 07, 2022",3684.15,2494829
"Apr 08, 2022",3685.65,2296773
"Apr 11, 2022",3696.40,2291660
"Apr 12, 2022",3691.10,4483476
"Apr 13, 2022",3661.95,1621672
"Apr 18, 2022",3528.05,3820792
"Apr 19, 2022",3471.90,3170014
"Apr 20, 2022",3556.80,2640370
"Apr 21, 2022",3628.65,2280996
"Apr 22, 2022",3612.55,1581465
"Apr 25, 2022",3548.20,1960694
"Apr 26, 2022",3546.30,1943469
"Apr 27, 2022",3561.20,1727648
"Apr 28, 2022",3584.30,1703660
"Apr 29, 2022",3546.70,2051115
"May 02, 2022",3542.40,1324161
"May 04, 2022",3479.75,2305825
"May 05, 2022",3513.40,1612262
"May 06, 2022",3432.60,2010812
"May 09, 2022",3445.10,2481830
"May 10, 2022",3438.75,1622685
"May 11, 2022",3412.00,1841769
"May 12, 2022",3408.65,2807195
"May 13, 2022",3414.90,2187823
"May 16, 2022",3376.80,1195813
"May 17, 2022",3451.60,1754076
"May 18, 2022",3448.80,1866781
"May 19, 2022",3261.95,4642963
"May 20, 2022",3293.00,3065125
"May 23, 2022",3321.75,2293690
"May 24, 2022",3288.00,1711510
"May 25, 2022",3167.65,3548046
"May 26, 2022",3226.95,2813186
"May 27, 2022",3261.30,3103153
"May 30, 2022",3375.25,2094624
"May 31, 2022",3364.35,4840965
"Jun 01, 2022",3355.20,1493835
"Jun 02, 2022",3423.00,2657939
"Jun 03, 2022",3440.15,1913622
"Jun 06, 2022",3430.95,1084210
"Jun 07, 2022",3362.70,2308256
"Jun 08, 2022",3404.15,2185707
"Jun 09, 2022",3427.10,1279197
"Jun 10, 2022",3359.90,1527582
"Jun 13, 2022",3219.60,3030921
"Jun 14, 2022",3210.55,2611493
"Jun 15, 2022",3206.30,1404536
"Jun 16, 2022",3142.00,2032028
"Jun 17, 2022",3088.90,5240434
"Jun 20, 2022",3112.40,1502769
"Jun 21, 2022",3211.95,2964461
"Jun 22, 2022",3222.95,3336315
"Jun 23, 2022",3308.80,3692578
"Jun 24, 2022",3293.10,2132118
"Jun 27, 2022",3314.70,2037686
"Jun 28, 2022",3318.15,1400046
"Jun 29, 2022",3290.50,2133994
"Jun 30, 2022",3267.10,2719603
"Jul 01, 2022",3315.10,1502879
"Jul 04, 2022",3235.05,2622535
"Jul 05, 2022",3216.30,2170627
"Jul 06, 2022",3260.75,2182144
"Jul 07, 2022",3287.85,1989921
"Jul 08, 2022",3265.45,2136916
"Jul 11, 2022",3113.80,6974600
"Jul 12, 2022",3084.70,3734815
"Jul 13, 2022",3038.75,3863530
"Jul 14, 2022",2998.75,4764908
"Jul 15, 2022",2994.60,4574806
"Jul 18, 2022",3063.50,3202795
"Jul 19, 2022",3074.25,1865074
"Jul 20, 2022",3164.80,3402251
"Jul 21, 2022",3177.30,2420640
"Jul 22, 2022",3171.00,2075886
"Jul 25, 2022",3166.75,1797504
"Jul 26, 2022",3115.90,2639367
"Jul 27, 2022",3188.85,1389808
"Jul 28, 2022",3260.50,2106333
"Jul 29, 2022",3301.90,2430257
"Aug 01, 2022",3298.80,1306913
"Aug 02, 2022",3291.80,1269114
"Aug 03, 2022",3339.50,2895824
"Aug 04, 2022",3354.95,2150567
"Aug 05, 2022",3365.05,1106933
"Aug 08, 2022",3374.45,1068836
"Aug 10, 2022",3354.25,1878359
"Aug 11, 2022",3422.50,1449248
"Aug 12, 2022",3401.55,1472354
"Aug 16, 2022",3392.70,839942
"Aug 17, 2022",3401.10,1622326
"Aug 18, 2022",3381.25,1430659
"Aug 19, 2022",3385.75,1398410
"Aug 22, 2022",3354.55,1536532
"Aug 23, 2022",3284.60,1849256
"Aug 24, 2022",3255.35,1691923
"Aug 25, 2022",3218.20,1946930
"Aug 26, 2022",3222.20,1457962
"Aug 29, 2022",3132.55,2539173
"Aug 30, 2022",3211.15,3431525
"Sep 01, 2022",3131.70,3546935
"Sep 02, 2022",3130.40,2052900
"Sep 05, 2022",3133.40,2147912
"Sep 06, 2022",3127.05,1936453
"Sep 07, 2022",3149.60,1291534
"Sep 08, 2022",3169.65,1346113
"Sep 09, 2022",3217.65,1561185
"Sep 12, 2022",3242.95,1785928
"Sep 13, 2022",3229.35,1972678
"Sep 14, 2022",3120.40,5090269
"Sep 15, 2022",3104.35,2138023
"Sep 16, 2022",3008.70,5322221
"Sep 19, 2022",3028.80,2072220
"Sep 20, 2022",3040.30,1544295
"Sep 21, 2022",3001.20,2253818
"Sep 22, 2022",3007.40,2017983
"Sep 23, 2022",2982.05,2652374
"Sep 26, 2022",2994.40,2925489
"Sep 27, 2022",3017.45,2227447
"Sep 28, 2022",3035.65,2739767
"Sep 29, 2022",2997.30,2493902
"Sep 30, 2022",3004.55,2817353
"Oct 03, 2022",2984.95,1763331
"Oct 04, 2022",3091.15,2145875
"Oct 06, 2022",3101.95,1790816
"Oct 07, 2022",3064.90,1939879
"Oct 10, 2022",3118.55,3064063
"Oct 11, 2022",3069.55,4730645
"Oct 12, 2022",3100.75,1665247
"Oct 13, 2022",3103.30,2054781
"Oct 14, 2022",3099.15,2245977
"Oct 17, 2022",3111.75,1517005
"Oct 18, 2022",3144.70,1793722
"Oct 19, 2022",3121.85,1194289
"Oct 20, 2022",3157.30,1587601
"Oct 21, 2022",3137.40,1021913
"Oct 24, 2022",3161.70,260949
"Oct 25, 2022",3162.10,2069643
"Oct 27, 2022",3157.40,2438421
"Oct 28, 2022",3163.25,1355739
"Oct 31, 2022",3193.15,1919414
"Nov 01, 2022",3259.70,2991060
"Nov 02, 2022",3241.70,1405955
"Nov 03, 2022",3206.75,1422652
"Nov 04, 2022",3217.40,1464013
"Nov 07, 2022",3233.70,1474498
"Nov 09, 2022",3216.05,1162267
"Nov 10, 2022",3205.65,1573092
"Nov 11, 2022",3315.95,3265394
"Nov 14, 2022",3335.50,1342074
"Nov 15, 2022",3332.60,1400708
"Nov 16, 2022",3355.35,1748235
"Nov 17, 2022",3349.00,1417986
"Nov 18, 2022",3343.45,1164540
"Nov 21, 2022",3283.50,1304194
"Nov 22, 2022",3314.95,1149739
"Nov 23, 2022",3308.30,1150011
"Nov 24, 2022",3380.15,1296591
"Nov 25, 2022",3389.65,1588981
"Nov 28, 2022",3395.25,2195437
"Nov 29, 2022",3397.35,1576028
"Nov 30, 2022",3390.80,3410702
"Dec 01, 2022",3475.65,2180856
"Dec 02, 2022",3439.15,2411749
"Dec 05, 2022",3425.90,1475065
"Dec 06, 2022",3385.35,1166999
"Dec 07, 2022",3380.60,1167505
"Dec 08, 2022",3350.55,1285619
"Dec 09, 2022",3292.75,1797896
"Dec 12, 2022",3286.45,1527610
"Dec 13, 2022",3332.10,1378016
"Dec 14, 2022",3365.35,1213311
"Dec 15, 2022",3305.10,1415694
"Dec 16, 2022",3240.25,2703680
"Dec 19, 2022",3202.05,2120965
"Dec 20, 2022",3243.95,1529971
"Dec 21, 2022",3268.55,1432566
"Dec 22, 2022",3259.70,1384101
"Dec 23, 2022",3228.35,1360281
"Dec 26, 2022",3252.90,870157
"Dec 27, 2022",3259.50,835883
"Dec 28, 2022",3257.10,910795
"Dec 29, 2022",3268.75,1037927
"Dec 30, 2022",3256.70,1163131
"Jan 02, 2023",3261.45,709547
"Jan 03, 2023",3311.35,1245178
"Jan 04, 2023",3314.65,1231668
"Jan 05, 2023",3311.10,1826057
"Jan 06, 2023",3211.55,2488376
"Jan 09, 2023",3319.95,2885060
"Jan 10, 2023",3286.40,3864655
"Jan 11, 2023",3328.70,2720512
"Jan 12, 2023",3334.35,2250391
"Jan 13, 2023",3374.55,1742837
"Jan 16, 2023",3334.05,1843607
"Jan 17, 2023",3378.40,1688475
"Jan 18, 2023",3390.00,2421189
"Jan 19, 2023",3373.10,1585044
"Jan 20, 2023",3363.10,1529349
"Jan 23, 2023",3414.90,1067916
"Jan 24, 2023",3436.30,1387863
"Jan 25, 2023",3429.75,874110
"Jan 27, 2023",3411.05,1785879
"Jan 30, 2023",3433.65,1953798
"Jan 31, 2023",3358.70,2820375
"Feb 01, 2023",3408.35,2205161
"Feb 02, 2023",3460.40,1813847
"Feb 03, 2023",3482.30,1804469
"Feb 06, 2023",3459.95,1138714
"Feb 07, 2023",3472.55,1455647
"Feb 08, 2023",3520.10,1986946
"Feb 09, 2023",3540.85,1655427
"Feb 10, 2023",3537.55,1187821
"Feb 13, 2023",3482.40,1087939
"Feb 14, 2023",3500.10,1579818
"Feb 15, 2023",3520.65,1429449
"Feb 16, 2023",3558.05,1618931
"Feb 17, 2023",3501.15,1061369
