Date,Price,Volume
"Jul 01, 2021",1740.30,567971
"Jul 02, 2021",1754.75,1259675
"Jul 05, 2021",1749.90,632904
"Jul 06, 2021",1762.80,960973
"Jul 07, 2021",1727.25,2188364
"Jul 08, 2021",1726.35,1167637
"Jul 09, 2021",1720.60,831213
"Jul 12, 2021",1719.85,792602
"Jul 13, 2021",1724.25,797913
"Jul 14, 2021",1710.35,891780
"Jul 15, 2021",1701.55,943422
"Jul 16, 2021",1695.35,907734
"Jul 19, 2021",1680.35,831260
"Jul 20, 2021",1671.40,819793
"Jul 22, 2021",1701.75,1146821
"Jul 23, 2021",1700.95,1053239
"Jul 26, 2021",1722.85,1435514
"Jul 27, 2021",1729.05,1075244
"Jul 28, 2021",1723.55,1714957
"Jul 29, 2021",1739.15,1346162
"Jul 30, 2021",1714.55,1199644
"Aug 02, 2021",1771.55,1718511
"Aug 03, 2021",1840.20,5956344
"Aug 04, 2021",1799.60,2040687
"Aug 05, 2021",1799.30,2301814
"Aug 06, 2021",1787.75,877876
"Aug 09, 2021",1799.15,1770502
"Aug 10, 2021",1799.20,862746
"Aug 11, 2021",1789.40,748179
"Aug 12, 2021",1823.60,889082
"Aug 13, 2021",1837.90,1194666
"Aug 16, 2021",1837.20,461655
"Aug 17, 2021",1874.45,1917077
"Aug 18, 2021",1880.30,1029077
"Aug 20, 2021",1876.80,1070166
"Aug 23, 2021",1870.35,1092285
"Aug 24, 2021",1869.60,1003905
"Aug 25, 2021",1822.65,1280400
"Aug 26, 2021",1815.35,1059290
"Aug 27, 2021",1822.55,1020589
"Aug 30, 2021",1878.45,1670309
"Aug 31, 2021",1921.60,1816071
"Sep 01, 2021",1939.40,1247432
"Sep 02, 2021",1967.10,1167157
"Sep 03, 2021",2019.30,1548784
"Sep 06, 2021",2020.65,679133
"Sep 07, 2021",2033.90,773091
"Sep 08, 2021",2055.95,796813
"Sep 09, 2021",2034.30,653397
"Sep 13, 2021",2030.65,786459
"Sep 14, 2021",2055.70,888765
"Sep 15, 2021",2119.85,2795995
"Sep 16, 2021",2108.70,725123
"Sep 17, 2021",2095.60,1727410
"Sep 20, 2021",2077.35,411738
"Sep 21, 2021",2085.85,539788
"Sep 22, 2021",2081.05,1057480
"Sep 23, 2021",2105.05,711634
"Sep 24, 2021",2092.90,540771
"Sep 27, 2021",2090.25,507550
"Sep 28, 2021",2129.30,923489
"Sep 29, 2021",2147.50,912912
"Sep 30, 2021",2161.85,1374265
"Oct 01, 2021",2163.75,626710
"Oct 04, 2021",2155.30,870878
"Oct 05, 2021",2192.65,1329784
"Oct 06, 2021",2147.65,895210
"Oct 07, 2021",2375.35,8361061
"Oct 08, 2021",2358.20,1845797
"Oct 11, 2021",2362.40,1056932
"Oct 12, 2021",2492.60,3517011
"Oct 13, 2021",2537.20,4023645
"Oct 14, 2021",2564.05,1546459
"Oct 18, 2021",2588.80,2572741
"Oct 19, 2021",2484.90,3546129
"Oct 20, 2021",2411.40,2868983
"Oct 21, 2021",2395.70,2303014
"Oct 22, 2021",2412.00,3063724
"Oct 25, 2021",2379.15,1446182
"Oct 26, 2021",2454.75,2567357
"Oct 27, 2021",2460.10,2082690
"Oct 28, 2021",2375.15,3330380
"Oct 29, 2021",2383.55,1450019
"Nov 01, 2021",2406.30,1276469
"Nov 02, 2021",2453.95,1546219
"Nov 03, 2021",2417.95,1554405
"Nov 04, 2021",2431.75,181506
"Nov 08, 2021",2536.75,3449086
"Nov 09, 2021",2512.10,1097405
"Nov 10, 2021",2484.60,911235
"Nov 11, 2021",2528.10,1726010
"Nov 12, 2021",2539.50,1673817
"Nov 15, 2021",2539.40,846885
"Nov 16, 2021",2531.75,1133767
"Nov 17, 2021",2499.35,892518
"Nov 18, 2021",2478.20,739912
"Nov 22, 2021",2391.30,1361329
"Nov 23, 2021",2387.70,1247942
"Nov 24, 2021",2375.85,614145
"Nov 25, 2021",2397.80,662071
"Nov 26, 2021",2292.30,1289322
"Nov 29, 2021",2324.20,1094276
"Nov 30, 2021",2375.50,2675375
"Dec 01, 2021",2360.20,2177426
"Dec 02, 2021",2386.50,1682636
"Dec 03, 2021",2369.25,1062389
"Dec 06, 2021",2325.30,547641
"Dec 07, 2021",2380.55,904175
"Dec 08, 2021",2405.55,926476
"Dec 09, 2021",2373.15,1250492
"Dec 10, 2021",2339.35,2288164
"Dec 13, 2021",2350.50,992852
"Dec 14, 2021",2354.85,765269
"Dec 15, 2021",2323.15,567271
"Dec 16, 2021",2357.25,998086
"Dec 17, 2021",2280.40,1591893
"Dec 20, 2021",2239.35,1063366
"Dec 21, 2021",2287.65,883858
"Dec 22, 2021",2299.75,643034
"Dec 23, 2021",2329.90,613686
"Dec 24, 2021",2319.45,534065
"Dec 27, 2021",2331.30,537545
"Dec 28, 2021",2379.85,871453
"Dec 29, 2021",2402.15,764644
"Dec 30, 2021",2437.30,1152684
"Dec 31, 2021",2522.40,2225749
"Jan 03, 2022",2523.85,921729
"Jan 04, 2022",2583.00,1037293
"Jan 05, 2022",2576.15,1244568
"Jan 06, 2022",2595.90,1130508
"Jan 07, 2022",2572.70,4625230
"Jan 10, 2022",2657.50,1894316
"Jan 11, 2022",2653.35,1123968
"Jan 12, 2022",2612.95,1293999
"Jan 13, 2022",2619.25,1023670
"Jan 14, 2022",2592.75,1166457
"Jan 17, 2022",2597.55,1172956
"Jan 18, 2022",2600.60,1221314
"Jan 19, 2022",2588.90,629040
"Jan 20, 2022",2564.30,1215237
"Jan 21, 2022",2528.15,1457884
"Jan 24, 2022",2403.05,1411443
"Jan 25, 2022",2376.50,2849686
"Jan 27, 2022",2310.05,2460051
"Jan 28, 2022",2315.60,1317407
"Jan 31, 2022",2360.30,900510
"Feb 01, 2022",2431.80,1246431
"Feb 02, 2022",2464.00,1144427
"Feb 03, 2022",2474.95,3883564
"Feb 04, 2022",2471.15,2718069
"Feb 07, 2022",2409.20,1119632
"Feb 08, 2022",2443.65,1524580
"Feb 09, 2022",2484.80,826261
"Feb 10, 2022",2491.85,788689
"Feb 11, 2022",2442.25,1030760
"Feb 14, 2022",2398.00,816491
"Feb 15, 2022",2495.90,1293933
"Feb 16, 2022",2488.05,1008929
"Feb 17, 2022",2493.20,960885
"Feb 18, 2022",2488.95,654373
"Feb 21, 2022",2454.35,788568
"Feb 22, 2022",2450.10,874150
"Feb 23, 2022",2495.70,2096198
"Feb 24, 2022",2406.60,1875086
"Feb 25, 2022",2468.45,1284338
"Feb 28, 2022",2546.55,2355891
"Mar 02, 2022",2592.65,3536974
"Mar 03, 2022",2574.25,2153478
"Mar 04, 2022",2441.00,2652474
"Mar 07, 2022",2389.70,1545686
"Mar 08, 2022",2371.25,1467595
"Mar 09, 2022",2433.65,1581979
"Mar 10, 2022",2467.80,1051744
"Mar 11, 2022",2493.60,812330
"Mar 14, 2022",2539.00,1004492
"Mar 15, 2022",2556.95,1571483
"Mar 16, 2022",2587.30,757197
"Mar 17, 2022",2703.00,3336088
"Mar 21, 2022",2707.25,1889261
"Mar 22, 2022",2712.75,1279904
"Mar 23, 2022",2690.00,1281815
"Mar 24, 2022",2618.50,1835380
"Mar 25, 2022",2523.90,2863040
"Mar 28, 2022",2535.90,1316800
"Mar 29, 2022",2538.80,908172
"Mar 30, 2022",2523.15,866666
"Mar 31, 2022",2536.15,910316
"Apr 01, 2022",2520.85,1208002
"Apr 04, 2022",2517.00,1424995
"Apr 05, 2022",2549.20,1586304
"Apr 06, 2022",2540.05,1349078
"Apr 07, 2022",2458.35,2785215
"Apr 08, 2022",2509.95,1217812
"Apr 11, 2022",2489.85,660112
"Apr 12, 2022",2488.20,1182427
"Apr 13, 2022",2461.35,1165453
"Apr 18, 2022",2493.45,1109814
"Apr 19, 2022",2452.60,929834
"Apr 20, 2022",2482.70,639190
"Apr 21, 2022",2521.00,880723
"Apr 22, 2022",2512.70,878780
"Apr 25, 2022",2453.90,682383
"Apr 26, 2022",2548.20,1232557
"Apr 27, 2022",2492.35,801135
"Apr 28, 2022",2513.20,933881
"Apr 29, 2022",2458.20,1496781
"May 02, 2022",2386.55,1287401
"May 04, 2022",2289.95,2357806
"May 05, 2022",2262.00,2118580
"May 06, 2022",2208.75,1465638
"May 09, 2022",2183.20,968069
"May 10, 2022",2137.35,1092429
"May 11, 2022",2114.70,1472911
"May 12, 2022",2048.55,1362031
"May 13, 2022",2091.70,2580348
"May 16, 2022",2109.60,1370151
"May 17, 2022",2176.35,1256142
"May 18, 2022",2166.75,1188772
"May 19, 2022",2111.95,981115
"May 20, 2022",2137.05,1017542
"May 23, 2022",2151.30,1346294
"May 24, 2022",2140.25,1150314
"May 25, 2022",2113.40,1125068
"May 26, 2022",2141.95,1382368
"May 27, 2022",2149.20,865917
"May 30, 2022",2255.90,1691435
"May 31, 2022",2216.00,7005071
"Jun 01, 2022",2197.60,2126105
"Jun 02, 2022",2220.95,966727
"Jun 03, 2022",2204.40,1228695
"Jun 06, 2022",2198.55,1285097
"Jun 07, 2022",2100.80,3255286
"Jun 08, 2022",2128.85,1775344
"Jun 09, 2022",2139.70,1035771
"Jun 10, 2022",2142.25,927889
"Jun 13, 2022",2102.40,928411
"Jun 14, 2022",2102.00,893733
"Jun 15, 2022",2105.05,783714
"Jun 16, 2022",2060.95,1265289
"Jun 17, 2022",1936.45,6066708
"Jun 20, 2022",1961.70,1967950
"Jun 21, 2022",2078.10,3289922
"Jun 22, 2022",2031.20,1507811
"Jun 23, 2022",2041.40,1632845
"Jun 24, 2022",2045.60,854618
"Jun 27, 2022",2040.30,1067849
"Jun 28, 2022",1968.05,3397585
"Jun 29, 2022",1936.15,2375427
"Jun 30, 2022",1941.25,2489709
"Jul 01, 2022",1946.20,4064801
"Jul 04, 2022",1962.50,1023678
"Jul 05, 2022",1954.25,1555345
"Jul 06, 2022",2013.55,1952701
"Jul 07, 2022",2127.50,5915740
"Jul 08, 2022",2144.35,2039331
"Jul 11, 2022",2163.60,1219508
"Jul 12, 2022",2130.00,1096542
"Jul 13, 2022",2111.40,1169721
"Jul 14, 2022",2127.45,767221
"Jul 15, 2022",2189.70,1742573
"Jul 18, 2022",2237.45,2016386
"Jul 19, 2022",2241.20,867223
"Jul 20, 2022",2271.20,1620332
"Jul 21, 2022",2288.60,1117118
"Jul 22, 2022",2325.00,1185176
"Jul 25, 2022",2328.85,1248393
"Jul 26, 2022",2293.20,1142159
"Jul 27, 2022",2303.55,1456382
"Jul 28, 2022",2334.65,1126799
"Jul 29, 2022",2352.05,1239445
"Aug 01, 2022",2376.25,581266
"Aug 02, 2022",2384.95,777687
"Aug 03, 2022",2416.40,1207016
"Aug 04, 2022",2423.65,1015590
"Aug 05, 2022",2432.80,2443597
"Aug 08, 2022",2446.95,1576547
"Aug 10, 2022",2433.60,1065998
"Aug 11, 2022",2472.35,1127878
"Aug 12, 2022",2471.95,761420
"Aug 16, 2022",2493.85,1035928
"Aug 17, 2022",2492.20,863500
"Aug 18, 2022",2478.70,827663
"Aug 19, 2022",2440.60,751505
"Aug 22, 2022",2417.60,947292
"Aug 23, 2022",2480.20,1417877
"Aug 24, 2022",2460.70,672569
"Aug 25, 2022",2466.45,732577
"Aug 26, 2022",2532.90,2398253
"Aug 29, 2022",2531.70,1149676
"Aug 30, 2022",2604.65,1794736
"Sep 01, 2022",2622.00,1438313
"Sep 02, 2022",2612.60,800453
"Sep 05, 2022",2627.35,733481
"Sep 06, 2022",2631.65,680071
"Sep 07, 2022",2637.75,438635
"Sep 08, 2022",2626.70,754150
"Sep 09, 2022",2603.45,777186
"Sep 12, 2022",2661.15,808360
"Sep 13, 2022",2705.55,1536444
"Sep 14, 2022",2700.60,915281
"Sep 15, 2022",2656.15,753648
"Sep 16, 2022",2611.80,1425731
"Sep 19, 2022",2619.80,808421
"Sep 20, 2022",2684.00,844553
"Sep 21, 2022",2666.65,1052572
"Sep 22, 2022",2737.60,1352472
"Sep 23, 2022",2672.45,1226889
"Sep 26, 2022",2655.50,1371409
"Sep 27, 2022",2600.35,1246270
"Sep 28, 2022",2576.95,1419969
"Sep 29, 2022",2531.50,1177076
"Sep 30, 2022",2606.95,1453944
"Oct 03, 2022",2574.20,1049142
"Oct 04, 2022",2585.10,1291070
"Oct 06, 2022",2592.85,1409852
"Oct 07, 2022",2730.50,5284814
"Oct 10, 2022",2680.10,1290447
"Oct 11, 2022",2624.50,1067626
"Oct 12, 2022",2621.35,1131702
"Oct 13, 2022",2598.65,1038687
"Oct 14, 2022",2617.80,1326916
"Oct 17, 2022",2625.00,1111199
"Oct 18, 2022",2641.10,771852
"Oct 19, 2022",2644.55,1001916
"Oct 20, 2022",2631.50,1022636
"Oct 21, 2022",2665.65,986521
"Oct 24, 2022",2683.90,184595
"Oct 25, 2022",2670.30,505759
"Oct 27, 2022",2703.80,2117791
"Oct 28, 2022",2736.40,1003160
"Oct 31, 2022",2761.50,1144647
"Nov 01, 2022",2754.95,890107
"Nov 02, 2022",2728.45,1704942
"Nov 03, 2022",2763.65,1227960
"Nov 04, 2022",2769.70,1172058
"Nov 07, 2022",2741.55,1825529
"Nov 09, 2022",2718.10,1184702
"Nov 10, 2022",2641.00,1198585
"Nov 11, 2022",2651.80,833729
"Nov 14, 2022",2629.80,565428
"Nov 15, 2022",2656.65,1033296
"Nov 16, 2022",2644.30,835064
"Nov 17, 2022",2582.00,1265647
"Nov 18, 2022",2565.80,1038751
"Nov 21, 2022",2573.35,629040
"Nov 22, 2022",2606.20,912070
"Nov 23, 2022",2601.75,992873
"Nov 24, 2022",2610.20,752066
"Nov 25, 2022",2595.40,633047
"Nov 28, 2022",2592.25,665149
"Nov 29, 2022",2613.75,866621
"Nov 30, 2022",2653.00,1569918
"Dec 01, 2022",2638.70,539844
"Dec 02, 2022",2617.90,731396
"Dec 05, 2022",2615.65,747114
"Dec 06, 2022",2617.00,706596
"Dec 07, 2022",2596.85,712914
"Dec 08, 2022",2583.50,648288
"Dec 09, 2022",2615.45,935047
"Dec 12, 2022",2584.65,726330
"Dec 13, 2022",2575.90,832740
"Dec 14, 2022",2591.10,767737
"Dec 15, 2022",2522.70,1225728
"Dec 16, 2022",2482.85,1177053
"Dec 19, 2022",2521.80,572224
"Dec 20, 2022",2508.15,597902
"Dec 21, 2022",2489.60,519326
"Dec 22, 2022",2483.00,557608
"Dec 23, 2022",2483.05,1310439
"Dec 26, 2022",2481.10,1076808
"Dec 27, 2022",2503.55,791283
"Dec 28, 2022",2580.15,2443430
"Dec 29, 2022",2553.25,1583143
"Dec 30, 2022",2597.50,1057182
"Jan 02, 2023",2565.75,697408
"Jan 03, 2023",2613.60,852511
"Jan 04, 2023",2597.55,832054
"Jan 05, 2023",2562.10,1544601
"Jan 06, 2023",2538.10,879019
"Jan 09, 2023",2484.65,2324487
"Jan 10, 2023",2468.20,948787
"Jan 11, 2023",2437.40,1000412
"Jan 12, 2023",2446.60,874520
"Jan 13, 2023",2417.20,1416869
"Jan 16, 2023",2405.85,737012
"Jan 17, 2023",2407.95,926137
"Jan 18, 2023",2424.10,601233
"Jan 19, 2023",2385.05,1116874
"Jan 20, 2023",2371.30,1229902
"Jan 23, 2023",2364.70,932554
"Jan 24, 2023",2370.75,714000
"Jan 25, 2023",2356.60,650664
"Jan 27, 2023",2331.25,1238620
"Jan 30, 2023",2335.55,1401847
"Jan 31, 2023",2377.15,1252600
"Feb 01, 2023",2345.90,1521514
"Feb 02, 2023",2308.10,1788381
"Feb 03, 2023",2463.10,3693638
"Feb 06, 2023",2458.00,1049075
"Feb 07, 2023",2446.90,563195
"Feb 08, 2023",2466.75,539085
"Feb 09, 2023",2462.55,464715
"Feb 10, 2023",2468.50,597337
"Feb 13, 2023",2519.05,1856317
"Feb 14, 2023",2506.90,843477
"Feb 15, 2023",2524.30,707224
"Feb 16, 2023",2522.40,704946
"Feb 17, 2023",2500.30,607239
