Date,Price,Volume
"Oct 26, 2021",236.70,18934170
"Oct 27, 2021",238.45,25911499
"Oct 28, 2021",225.10,46282465
"Oct 29, 2021",223.20,26642108
"Nov 01, 2021",226.85,23197539
"Nov 02, 2021",225.60,14343859
"Nov 03, 2021",222.45,17843327
"Nov 04, 2021",226.55,7024796
"Nov 08, 2021",229.80,20270558
"Nov 09, 2021",228.75,11520817
"Nov 10, 2021",230.85,13431108
"Nov 11, 2021",230.00,8134962
"Nov 12, 2021",232.90,11855531
"Nov 15, 2021",238.10,38755267
"Nov 16, 2021",235.45,14675969
"Nov 17, 2021",239.50,46697822
"Nov 18, 2021",237.50,20226071
"Nov 22, 2021",230.90,22574227
"Nov 23, 2021",231.60,13433385
"Nov 24, 2021",227.70,14139854
"Nov 25, 2021",231.30,23904846
"Nov 26, 2021",224.00,27027022
"Nov 29, 2021",221.50,22132952
"Nov 30, 2021",221.15,23503453
"Dec 01, 2021",221.90,12995800
"Dec 02, 2021",225.45,15904846
"Dec 03, 2021",221.65,13794647
"Dec 06, 2021",217.90,13138355
"Dec 07, 2021",220.65,8903842
"Dec 08, 2021",224.95,9861847
"Dec 09, 2021",235.40,38241864
"Dec 10, 2021",236.10,35162889
"Dec 13, 2021",234.60,22054342
"Dec 14, 2021",228.60,37508445
"Dec 15, 2021",224.05,34653042
"Dec 16, 2021",222.90,24199205
"Dec 17, 2021",217.95,29683982
"Dec 20, 2021",212.40,37340790
"Dec 21, 2021",212.50,19395604
"Dec 22, 2021",212.00,17239484
"Dec 23, 2021",217.30,22209720
"Dec 24, 2021",218.00,16581585
"Dec 27, 2021",217.55,8153106
"Dec 28, 2021",220.05,11568803
"Dec 29, 2021",216.75,11480954
"Dec 30, 2021",216.00,9741198
"Dec 31, 2021",218.05,7583815
"Jan 03, 2022",219.10,7765495
"Jan 04, 2022",220.25,9050253
"Jan 05, 2022",220.55,11230588
"Jan 06, 2022",218.70,8950589
"Jan 07, 2022",218.40,8855041
"Jan 10, 2022",223.30,15841299
"Jan 11, 2022",221.95,8020695
"Jan 12, 2022",222.75,13158894
"Jan 13, 2022",223.95,11501088
"Jan 14, 2022",222.60,10569725
"Jan 17, 2022",224.60,12318313
"Jan 18, 2022",220.75,14394097
"Jan 19, 2022",220.35,11473796
"Jan 20, 2022",218.75,17329896
"Jan 21, 2022",217.05,16586264
"Jan 24, 2022",211.80,17354942
"Jan 25, 2022",214.30,18322935
"Jan 27, 2022",214.60,23149684
"Jan 28, 2022",217.60,15276991
"Jan 31, 2022",220.20,15039006
"Feb 01, 2022",227.75,43207074
"Feb 02, 2022",232.15,41130638
"Feb 03, 2022",234.45,27845963
"Feb 04, 2022",234.30,56705951
"Feb 07, 2022",230.20,24171083
"Feb 08, 2022",231.25,16201280
"Feb 09, 2022",230.15,11893807
"Feb 10, 2022",232.25,19563580
"Feb 11, 2022",232.45,18096561
"Feb 14, 2022",219.45,22745228
"Feb 15, 2022",223.00,12875311
"Feb 16, 2022",222.75,11231596
"Feb 17, 2022",222.65,14024149
"Feb 18, 2022",221.90,8670947
"Feb 21, 2022",218.00,16129017
"Feb 22, 2022",214.85,25749340
"Feb 23, 2022",215.95,11014283
"Feb 24, 2022",208.50,41341523
"Feb 25, 2022",213.95,23633656
"Feb 28, 2022",215.85,20034633
"Mar 02, 2022",215.30,19295994
"Mar 03, 2022",219.40,28532668
"Mar 04, 2022",225.50,66835736
"Mar 07, 2022",224.95,45258669
"Mar 08, 2022",226.90,36036336
"Mar 09, 2022",229.25,42294906
"Mar 10, 2022",232.00,36132245
"Mar 11, 2022",236.35,41699184
"Mar 14, 2022",239.00,35113638
"Mar 15, 2022",237.85,32998305
"Mar 16, 2022",242.60,21629521
"Mar 17, 2022",244.90,34223740
"Mar 21, 2022",244.50,27975134
"Mar 22, 2022",249.75,36945426
"Mar 23, 2022",252.00,40491633
"Mar 24, 2022",254.85,38239419
"Mar 25, 2022",253.35,29284643
"Mar 28, 2022",257.05,24916402
"Mar 29, 2022",254.60,18122714
"Mar 30, 2022",249.20,17603827
"Mar 31, 2022",250.65,25656796
"Apr 01, 2022",253.30,14305709
"Apr 04, 2022",255.45,15907398
"Apr 05, 2022",259.45,27183142
"Apr 06, 2022",259.60,19597941
"Apr 07, 2022",256.65,16061089
"Apr 08, 2022",267.80,37826800
"Apr 11, 2022",267.50,46147653
"Apr 12, 2022",264.80,23553762
"Apr 13, 2022",269.55,21414383
"Apr 18, 2022",270.10,24399444
"Apr 19, 2022",261.55,23380138
"Apr 20, 2022",259.55,24510612
"Apr 21, 2022",260.40,23412279
"Apr 22, 2022",261.10,15671273
"Apr 25, 2022",255.25,24208645
"Apr 26, 2022",258.95,20536714
"Apr 27, 2022",257.50,16580824
"Apr 28, 2022",261.10,27924384
"Apr 29, 2022",259.55,20419904
"May 02, 2022",263.15,18965820
"May 04, 2022",259.75,25951999
"May 05, 2022",262.05,17932895
"May 06, 2022",266.65,34490123
"May 09, 2022",262.95,21403710
"May 10, 2022",259.75,18033260
"May 11, 2022",255.65,17344099
"May 12, 2022",252.90,20044726
"May 13, 2022",258.60,11921627
"May 16, 2022",254.10,8186859
"May 17, 2022",264.70,17797974
"May 18, 2022",266.80,20200332
"May 19, 2022",275.65,78287713
"May 20, 2022",280.00,32370771
"May 23, 2022",274.50,21700165
"May 24, 2022",270.85,15547968
"May 25, 2022",272.70,15288648
"May 26, 2022",266.70,18420159
"May 27, 2022",269.20,13468067
"May 30, 2022",269.05,11819102
"May 31, 2022",270.65,23208345
"Jun 01, 2022",271.85,14699792
"Jun 02, 2022",273.50,14240994
"Jun 03, 2022",272.70,12487862
"Jun 06, 2022",274.80,10925182
"Jun 07, 2022",273.90,10828539
"Jun 08, 2022",267.90,14361969
"Jun 09, 2022",270.85,9860194
"Jun 10, 2022",270.15,8371061
"Jun 13, 2022",264.65,11092690
"Jun 14, 2022",265.45,7422193
"Jun 15, 2022",263.40,5059474
"Jun 16, 2022",260.70,14293357
"Jun 17, 2022",263.30,16654660
"Jun 20, 2022",264.10,17081136
"Jun 21, 2022",269.90,13883034
"Jun 22, 2022",265.30,11320918
"Jun 23, 2022",265.50,9067252
"Jun 24, 2022",265.85,7013132
"Jun 27, 2022",269.95,8172964
"Jun 28, 2022",271.85,11240154
"Jun 29, 2022",274.05,16018449
"Jun 30, 2022",273.50,19262054
"Jul 01, 2022",284.35,35165665
"Jul 04, 2022",291.90,39881736
"Jul 05, 2022",286.90,18568655
"Jul 06, 2022",289.30,18292925
"Jul 07, 2022",291.95,13794991
"Jul 08, 2022",293.05,11110418
"Jul 11, 2022",295.00,12352667
"Jul 12, 2022",292.70,14074628
"Jul 13, 2022",294.05,9277570
"Jul 14, 2022",290.85,13414357
"Jul 15, 2022",293.55,11025420
"Jul 18, 2022",295.30,11315876
"Jul 19, 2022",294.60,9188419
"Jul 20, 2022",298.20,15789281
"Jul 21, 2022",299.55,16042840
"Jul 22, 2022",300.55,9967545
"Jul 25, 2022",301.10,10640727
"Jul 26, 2022",302.45,9739177
"Jul 27, 2022",304.15,9346146
"Jul 28, 2022",303.45,10839070
"Jul 29, 2022",303.05,16932743
"Aug 01, 2022",307.50,15889556
"Aug 02, 2022",309.95,38982557
"Aug 03, 2022",308.15,17695228
"Aug 04, 2022",309.50,15901918
"Aug 05, 2022",310.85,10088723
"Aug 08, 2022",313.15,8307140
"Aug 10, 2022",311.20,8923568
"Aug 11, 2022",306.25,10885990
"Aug 12, 2022",308.55,6422504
"Aug 16, 2022",310.55,8609864
"Aug 17, 2022",312.55,7975854
"Aug 18, 2022",315.65,9883851
"Aug 19, 2022",312.00,10422413
"Aug 22, 2022",314.40,11355837
"Aug 23, 2022",315.90,9338887
"Aug 24, 2022",314.10,11346892
"Aug 25, 2022",312.35,7759104
"Aug 26, 2022",312.90,6956588
"Aug 29, 2022",313.55,11361400
"Aug 30, 2022",320.50,17829428
"Sep 01, 2022",317.60,13254985
"Sep 02, 2022",323.15,25758860
"Sep 05, 2022",328.85,17471906
"Sep 06, 2022",327.15,11970750
"Sep 07, 2022",326.10,8085824
"Sep 08, 2022",329.90,10911130
"Sep 09, 2022",330.50,9408098
"Sep 12, 2022",330.90,8712689
"Sep 13, 2022",334.40,10520207
"Sep 14, 2022",335.35,12267025
"Sep 15, 2022",334.10,8418672
"Sep 16, 2022",331.30,12492851
"Sep 19, 2022",335.60,14365461
"Sep 20, 2022",336.00,9526068
"Sep 21, 2022",340.95,20992080
"Sep 22, 2022",345.05,24179987
"Sep 23, 2022",346.40,22838807
"Sep 26, 2022",332.60,16205789
"Sep 27, 2022",334.85,9991052
"Sep 28, 2022",324.95,15552911
"Sep 29, 2022",333.05,18281337
"Sep 30, 2022",332.20,12427919
"Oct 03, 2022",324.40,9111289
"Oct 04, 2022",332.85,8803255
"Oct 06, 2022",336.65,22235092
"Oct 07, 2022",334.10,10506078
"Oct 10, 2022",327.85,9388996
"Oct 11, 2022",326.30,10609956
"Oct 12, 2022",330.10,10337544
"Oct 13, 2022",328.65,7266724
"Oct 14, 2022",332.10,6424915
"Oct 17, 2022",332.25,6929063
"Oct 18, 2022",340.30,20887417
"Oct 19, 2022",346.35,16296080
"Oct 20, 2022",349.70,18474706
"Oct 21, 2022",345.60,27372160
"Oct 24, 2022",347.70,3170564
"Oct 25, 2022",346.30,17242211
"Oct 27, 2022",345.80,18558597
"Oct 28, 2022",345.80,13069167
"Oct 31, 2022",348.70,13825970
"Nov 01, 2022",349.50,19665200
"Nov 02, 2022",354.65,16781507
"Nov 03, 2022",353.70,10736155
"Nov 04, 2022",353.60,8386849
"Nov 07, 2022",353.50,10050303
"Nov 09, 2022",360.70,20611075
"Nov 10, 2022",356.00,19327625
"Nov 11, 2022",356.35,10950902
"Nov 14, 2022",347.20,17639889
"Nov 15, 2022",345.25,15451411
"Nov 16, 2022",344.10,7604924
"Nov 17, 2022",343.70,9994270
"Nov 18, 2022",341.05,7838297
"Nov 21, 2022",337.20,9198816
"Nov 22, 2022",340.25,6495845
"Nov 23, 2022",339.80,7768291
"Nov 24, 2022",340.75,8140857
"Nov 25, 2022",340.30,6933254
"Nov 28, 2022",340.05,9902739
"Nov 29, 2022",342.30,10189855
"Nov 30, 2022",340.00,22556502
"Dec 01, 2022",339.55,16630417
"Dec 02, 2022",337.15,8388835
"Dec 05, 2022",336.75,9716390
"Dec 06, 2022",337.30,6327430
"Dec 07, 2022",340.10,9813208
"Dec 08, 2022",338.40,6200447
"Dec 09, 2022",341.40,8132228
"Dec 12, 2022",343.20,11214662
"Dec 13, 2022",345.60,10693426
"Dec 14, 2022",345.40,7379878
"Dec 15, 2022",338.85,8154931
"Dec 16, 2022",335.10,12429280
"Dec 19, 2022",340.50,7812801
"Dec 20, 2022",340.15,5482218
"Dec 21, 2022",335.15,7045201
"Dec 22, 2022",332.45,6584445
"Dec 23, 2022",326.70,10073884
"Dec 26, 2022",334.60,9566210
"Dec 27, 2022",333.15,6727343
"Dec 28, 2022",334.40,7737562
"Dec 29, 2022",335.35,8105359
"Dec 30, 2022",331.55,6960264
"Jan 02, 2023",332.85,5951893
"Jan 03, 2023",331.10,5997051
"Jan 04, 2023",327.00,6689769
"Jan 05, 2023",333.45,8171437
"Jan 06, 2023",335.05,8284135
"Jan 09, 2023",338.05,10618786
"Jan 10, 2023",333.40,6949605
"Jan 11, 2023",331.80,4584293
"Jan 12, 2023",329.85,6638422
"Jan 13, 2023",328.75,14412671
"Jan 16, 2023",330.20,8253942
"Jan 17, 2023",332.25,13712537
"Jan 18, 2023",334.65,12555527
"Jan 19, 2023",332.15,8346130
"Jan 20, 2023",334.60,13103664
"Jan 23, 2023",337.75,7124807
"Jan 24, 2023",338.95,12302874
"Jan 25, 2023",339.25,12497542
"Jan 27, 2023",346.00,21040139
"Jan 30, 2023",344.80,14091519
"Jan 31, 2023",352.35,17134291
"Feb 01, 2023",361.40,64518967
"Feb 02, 2023",378.60,55745171
"Feb 03, 2023",380.65,22295321
"Feb 06, 2023",383.40,25790153
"Feb 07, 2023",373.25,20643707
"Feb 08, 2023",375.55,10420462
"Feb 09, 2023",374.25,11861196
"Feb 10, 2023",371.35,10278597
"Feb 13, 2023",374.20,9901148
"Feb 14, 2023",386.45,29125052
"Feb 15, 2023",382.20,12209350
"Feb 16, 2023",382.55,9775280
