Date,Price,Volume
"Dec 19, 2022",227.30,4073907
"Dec 20, 2022",226.10,3784271
"Dec 21, 2022",223.85,3675466
"Dec 22, 2022",222.70,4755089
"Dec 23, 2022",215.05,6561011
"Dec 26, 2022",220.75,3116608
"Dec 27, 2022",221.25,2961726
"Dec 28, 2022",223.20,3015714
"Dec 29, 2022",221.65,4784105
"Dec 30, 2022",225.05,4102247
"Jan 02, 2023",224.75,4210225
"Jan 03, 2023",224.10,3643132
"Jan 04, 2023",217.15,9550461
"Jan 05, 2023",218.15,8815728
"Jan 06, 2023",214.25,12237065
"Jan 09, 2023",214.95,6967190
"Jan 10, 2023",216.75,5400260
"Jan 11, 2023",213.40,7637956
"Jan 12, 2023",213.90,7161675
"Jan 13, 2023",215.10,3671193
"Jan 16, 2023",213.75,3987352
"Jan 17, 2023",213.10,5871758
"Jan 18, 2023",216.85,6441530
"Jan 19, 2023",223.95,12938871
"Jan 20, 2023",227.00,13444947
"Jan 23, 2023",230.10,8736715
"Jan 24, 2023",227.60,4252051
"Jan 25, 2023",226.15,3855827
"Jan 27, 2023",222.40,6171667
"Jan 30, 2023",225.85,6172517
"Jan 31, 2023",224.85,7424552
"Feb 01, 2023",220.65,24008324
"Feb 02, 2023",217.65,6806578
"Feb 03, 2023",218.90,8776614
"Feb 06, 2023",219.60,5742881
"Feb 07, 2023",219.70,4907167
"Feb 08, 2023",215.50,6316867
"Feb 09, 2023",214.55,4383159
"Feb 10, 2023",211.50,4954439
"Feb 13, 2023",213.05,6142208
"Feb 14, 2023",211.75,6758731
"Feb 15, 2023",212.90,9612884
"Feb 16, 2023",215.45,13093683
"Feb 17, 2023",217.50,7243093
